9467	8732
9466	8885
9466	8781
6848	S000000043
6848	S000003435
6849	S000003549
6849	S000005208
6842	S000004443
6842	5855
6843	S000006108
6843	S000003609
6840	S000000672
6840	S000000234
6841	S000001538
6841	S000001109
6841	S000000863
6841	S000005747
6846	5786
6846	6396
6847	S000002591
6847	S000004367
6844	6831
6844	6421
6845	6167
6845	6719
9469	9128
9469	9108
9468	9227
9468	8733
6590	5684
6590	S000005132
6591	S000002453
6591	5677
6592	5678
6592	S000003326
6593	5907
6593	5897
6594	6572
6594	5603
6595	5347
6595	5985
6596	S000003749
6596	6437
6597	5483
6597	6596
6599	5914
6599	5548
8239	S000000514
8239	6441
8238	S000001236
8238	7727
7638	6451
7638	7412
7639	7100
7639	6702
7632	6655
7632	7143
7633	7388
7633	S000003911
7636	7208
7636	S000002718
7637	S000002396
7637	7551
7634	7082
7634	S000005394
7635	S000004208
7635	S000005025
9843	9598
9843	9742
9842	9613
9842	9654
9841	9584
9841	9427
9847	9569
9847	9686
9846	9680
9846	9655
9845	9718
9845	9522
9844	9511
9844	9338
9844	9531
9848	9638
9848	9751
7613	S000002250
7613	S000006292
7613	S000006131
7613	S000004573
7613	S000001605
7613	S000006164
9647	9379
9647	9361
9646	9143
9646	8925
9640	9285
9640	9437
9643	9526
9643	9268
5951	S000003190
5951	S000002522
5950	S000004039
5950	S000000703
5953	5952
5953	S000004237
5952	S000000655
5952	S000004256
5955	S000002814
5955	S000000417
5954	S000003974
5954	S000001583
5957	5956
5957	5804
5956	5955
5956	S000002333
5959	5301
5959	5958
5958	S000001941
5958	S000003302
9167	8491
9167	8443
9798	9397
9798	9781
6039	5520
6039	5184
6033	S000005449
6033	S000005346
6037	5669
6037	5668
6036	S000000265
6036	5665
6035	S000003529
6035	S000005981
6034	S000002974
6034	S000001914
9204	S000001863
9204	S000001121
9204	S000001862
9204	S000005528
9204	S000003459
9204	S000002362
9200	8815
9200	8372
9203	8739
9203	8421
7388	S000001609
7388	S000004710
7389	S000001722
7389	S000005037
7383	S000003709
7383	S000002315
7383	S000005256
7380	S000005012
7380	S000005292
7381	6914
7381	S000004217
7386	S000000005
7386	S000003168
7387	6296
7387	6678
7384	S000004048
7384	S000003286
7384	S000003203
9060	S000005252
9060	S000002218
9064	S000001763
9064	S000002655
9067	8172
9067	8160
5319	S000002849
5319	S000003982
5318	S000003866
5318	S000001640
5313	S000005631
5313	S000002741
5312	S000002554
5312	S000004002
5311	S000003018
5311	S000000079
5310	S000000853
5310	S000001488
5317	S000005576
5317	S000004009
5316	S000004310
5316	S000004000
5315	S000004405
5315	S000000224
5314	S000005174
5314	S000005554
8574	7850
8574	7794
8575	7801
8575	S000003344
8576	S000005381
8576	S000001111
8576	S000005527
8570	S000006116
8570	S000000492
8570	S000003493
8570	S000003561
8571	S000003794
8571	S000002610
8571	S000004730
8571	S000002611
8572	8434
8572	7525
8573	S000004193
8573	S000007260
8573	S000007281
8573	S000007283
8578	S000002266
8578	7781
7408	S000000756
7408	6561
7404	S000001462
7404	S000001742
7401	6765
7401	5465
7400	6796
7400	S000005493
7403	6069
7403	6973
7402	S000004422
7402	S000004852
6628	S000003846
6628	S000001868
6626	S000003646
6626	S000001873
6627	S000000942
6627	S000005680
6624	S000002135
6624	S000001183
6622	S000002501
6622	6621
6623	S000004307
6623	S000002791
6620	S000003425
6620	S000001304
6621	S000003696
6621	S000005225
8189	S000002347
8189	S000000014
8189	S000002292
5148	5146
5148	S000002336
5149	S000004268
5149	S000004030
5146	S000005427
5146	5131
5144	5139
5144	S000002210
5145	S000003578
5145	S000002883
5142	S000007608
5142	S000001621
5143	S000000977
5143	S000004430
5140	S000007261
5140	S000007263
5141	S000007262
5141	5140
7957	S000006217
7957	7857
7956	6200
7956	7322
7955	S000006375
7955	S000005038
7954	7478
7954	7811
5424	5276
5424	S000000522
7953	S000003293
7953	7589
5426	5322
5426	S000003977
7951	S000006386
7951	S000002965
5421	S000003448
5421	S000005997
5421	S000006096
9164	8408
9164	8741
9165	S000004798
9165	S000006161
7247	S000001696
7247	S000001850
7245	S000001852
7245	S000000431
7244	S000000406
7244	S000003169
7243	S000003211
7243	S000002335
7241	S000003902
7241	S000003146
7240	6968
7240	S000000612
7249	S000001753
7249	S000001117
9162	8145
9162	8214
6820	S000003464
6820	S000002972
6821	S000005938
6821	S000001942
6822	S000000220
6822	S000000528
6823	5802
6823	6037
6824	6622
6824	6541
6825	6270
6825	S000002567
6826	6312
6826	S000000468
6827	S000002136
6827	6290
6828	6299
6828	S000005810
6829	5442
6829	5871
8817	S000002506
8817	S000000979
8816	8233
8816	8174
8815	7306
8815	S000002379
8814	7991
8814	S000004289
8813	S000002824
8813	S000006305
8813	S000000030
8813	S000006072
8813	S000002368
8813	S000004107
8813	S000004826
8812	7867
8812	8007
8811	S000004868
8811	S000001249
8819	S000001150
8819	8478
8818	8440
8818	8018
8219	S000000011
8219	S000006060
8219	S000001346
8219	S000004876
8219	S000002234
8170	7776
8170	7391
8171	6982
8171	7453
8211	7708
8211	6966
8210	7832
8210	S000001313
8213	7542
8213	7861
8215	S000000119
8215	S000004093
8172	8070
8172	S000005228
8216	7236
8216	7905
7650	S000001019
7650	7271
7651	S000003836
7651	S000004583
7651	S000005971
7652	6130
7652	6846
7653	5639
7653	7196
7654	S000003399
7654	6908
7655	S000000389
7655	S000001620
7657	6547
7657	6599
7658	S000000421
7658	S000001214
7658	S000003965
7659	S000001200
7659	S000001199
8176	7920
8176	7402
9562	8816
9562	9049
9563	8625
9563	8627
9869	9521
9869	9785
9568	S000005216
9568	S000001679
9568	S000004016
9568	S000001266
9568	S000004068
9568	S000001856
9569	9095
9569	9047
9861	9478
9861	9720
9860	9664
9860	9646
9862	9711
9862	9344
9862	9530
9864	9508
9864	S000001855
9867	9656
9867	9565
9866	9727
9866	9668
8899	8157
8899	7965
8874	8179
8874	8738
6011	S000006304
6011	5262
6010	S000006439
6010	S000004596
6010	S000004313
6013	5283
6013	S000004958
6012	5285
6012	S000000305
6014	S000003273
6014	5278
6017	5524
6017	S000004500
6016	S000000932
6016	S000005605
6016	5327
6019	5333
6019	S000005634
6018	5300
6018	S000000947
8876	S000001388
8876	S000006238
8876	S000003507
8876	S000004636
9263	8359
9263	8730
9262	8828
9262	8139
9267	8583
9267	7877
9266	8266
9266	8498
9265	S000003723
9265	S000000913
9264	S000005051
9264	S000002767
9264	S000003234
9089	S000000221
9089	S000000063
9087	S000006090
9087	8898
9086	S000004949
9086	S000002545
9086	S000005197
9086	S000004527
9086	S000005083
9086	S000002242
9085	7956
9085	8216
9084	8670
9084	S000004186
9083	8246
9083	8667
9081	S000004903
9081	S000002904
9080	S000000219
9080	8726
5089	S000003319
5089	S000004124
5088	S000006237
5088	5074
5083	S000006353
5083	S000004516
5081	S000000427
5081	S000002854
5087	S000000869
5087	5086
5086	S000000239
5086	S000001002
5331	S000003877
5331	S000001810
5330	S000004167
5330	S000001354
5333	S000003668
5333	S000005474
5332	S000000414
5332	S000000345
5335	S000001928
5335	S000001880
5334	S000004400
5334	S000003047
5337	S000003128
5337	S000004394
5336	S000002602
5336	S000004841
5339	S000004880
5339	S000002430
9235	S000002241
9235	S000004843
9235	S000005708
8552	8243
8552	5101
8550	S000004970
8550	S000002851
8550	S000005963
8551	S000006274
8551	S000003119
8551	S000005180
8008	6892
8008	S000001923
8009	7759
8009	S000002308
8554	7839
8554	8438
8555	8531
8555	S000002175
8004	S000001295
8004	7593
8006	6824
8006	7666
8007	6842
8007	7520
8000	S000006319
8000	S000003214
8001	6995
8001	S000004248
8002	6766
8002	6912
7469	S000001120
7469	S000003197
7468	S000002337
7468	S000000412
7468	S000005512
7463	S000001048
7463	S000001306
7462	S000006025
7462	5579
7461	6386
7461	S000001625
7466	S000005709
7466	S000001063
7465	S000001171
7465	S000006095
7465	S000003972
7464	6578
7464	6420
9389	S000002998
9389	S000005487
5854	S000003955
5854	5853
5855	S000004241
5855	S000000426
5857	S000001899
5857	S000005995
5850	S000029704
5850	S000003849
5851	S000003624
5851	S000005656
5852	S000000871
5852	S000006032
5853	S000004085
5853	S000004647
5858	S000004928
5858	S000001676
7889	7081
7889	6570
7881	6812
7881	6768
7880	S000000659
7880	7450
7883	6931
7883	S000004202
7882	6700
7882	6856
7885	6818
7885	S000005000
7885	6640
7884	7373
7884	6937
7887	S000005159
7887	5755
7886	7571
7886	6797
5116	S000000968
5116	S000002500
10000	9955
10000	S000002388
10001	9987
10001	9970
7517	S000002648
7517	S000003245
7517	S000004509
7517	S000002643
7264	S000005882
7264	S000002383
7267	S000004570
7267	S000005150
7261	S000002528
7261	6013
7260	S000002301
7260	S000000442
7263	6961
7263	5778
7262	6932
7262	S000005534
6204	S000003780
6204	5950
6205	S000002272
6205	S000000430
6206	S000002667
6206	5969
6207	S000006402
6207	5840
6200	5454
6200	S000001416
6201	5882
6201	S000003753
6202	5893
6202	S000006337
6203	S000001251
6203	5947
6208	S000000983
6208	5884
6209	S000005999
6209	S000000195
6209	S000003882
7512	6147
7512	S000006085
7511	S000002244
7511	S000003809
6808	S000003585
6808	S000003290
6809	S000004497
6809	S000002247
6806	6469
6806	S000000013
6807	S000003750
6807	6023
6804	S000001561
6804	6017
6805	S000003147
6805	6201
6802	S000005977
6802	6339
6803	5721
6803	6272
6800	6153
6800	S000001233
9744	9273
9744	9458
9745	9032
9745	9367
9746	9554
9746	9377
9747	9142
9747	9537
9740	9442
9740	9518
9741	9371
9741	9550
9742	9559
9742	9383
9743	9198
9743	9075
9748	9631
9748	S000003947
9749	S000003450
9749	S000000927
8839	7984
8839	8132
8838	8693
8838	8102
8835	S000000538
8835	S000000561
8835	S000002492
8834	7881
8834	8833
8830	7853
8830	S000000951
8833	7083
8833	S000003279
9595	9207
9595	9012
7679	S000000643
7679	S000005370
7676	7258
7676	6108
7674	7516
7674	7155
7675	7074
7675	6606
7673	6877
7673	6922
7670	6960
7670	6654
7671	S000001565
7671	S000003727
9596	9414
9596	8813
9591	9346
9591	8899
9590	8884
9590	8890
8765	S000003398
8765	S000005641
8764	S000000347
8764	S000002797
8767	8303
8767	S000002579
8762	S000003461
8762	S000005863
8500	S000005868
8500	S000006214
8503	S000000671
8503	S000001925
8502	7480
8502	7973
8505	S000004529
8505	S000000072
8505	S000000022
8504	7728
8504	7673
8507	S000000253
8507	S000004676
5629	S000005209
5629	S000001743
5628	S000001293
5628	S000002576
5626	S000006288
5626	S000003112
5625	S000005898
5625	S000002970
5624	S000005470
5624	S000002363
5622	S000004725
5622	S000004953
5620	S000004058
5620	S000000205
8493	S000004252
8493	S000001728
8492	7918
8492	S000006082
8491	S000005257
8491	7231
8497	7586
8497	7170
8496	7659
8496	7740
8494	S000003295
8494	S000004470
8499	S000005289
8499	S000006377
8498	S000005450
8498	S000000688
5994	5532
5994	S000000548
5997	S000004919
5997	5400
5996	S000004905
5996	5286
5991	5716
5991	5395
5990	S000028747
5990	5791
5993	S000001468
5993	S000001351
5992	5339
5992	5865
5999	S000001390
5999	S000001164
5999	S000002675
5998	S000001391
5998	5299
6781	5654
6781	6246
6783	5736
6783	S000006344
6782	6178
6782	5863
6785	6040
6785	S000003843
6784	5098
6784	6685
6787	S000002412
6787	S000002452
6788	6003
6788	S000000665
9249	S000002432
9249	S000000395
9248	8740
9248	7929
7491	S000003041
7491	S000006299
9539	9481
9539	9239
9538	S000001025
9538	S000001395
9538	S000005011
9538	S000002240
9538	S000004440
9241	S000002233
9241	S000006336
9245	9120
9245	S000001331
9247	7833
9247	8269
7198	S000002942
7198	6156
7193	S000005436
7193	6885
7192	S000006335
7192	S000003870
7191	6018
7191	6556
7197	S000000141
7197	S000000126
7196	S000003679
7196	S000005984
7196	S000003265
7196	S000003640
7195	5823
7195	7025
7194	6615
7194	S000002982
6403	S000001369
6403	S000005496
8538	7626
8538	7932
8539	S000000532
8539	S000001047
8028	7880
8028	S000002772
8022	7228
8022	6897
8023	S000002569
8023	S000002164
8020	7350
8020	6757
8021	7053
8021	S000001780
8026	S000003842
8026	S000005080
8027	7295
8027	7297
8024	6916
8024	7212
7441	5828
7441	S000001400
7443	6444
7443	6616
7442	6811
7442	7354
7445	6266
7445	6823
7444	S000004833
7444	S000005743
7447	5850
7447	6664
7446	S000004316
7446	S000000015
7449	S000002823
7449	S000002570
7449	S000000268
8185	7748
8185	S000005900
8184	7310
8184	8183
8184	7312
8187	S000000678
8187	S000002624
8186	7245
8186	7451
5872	S000001902
5872	S000004788
5873	S000006301
5873	S000003581
5870	S000005523
5870	S000000855
5871	S000004435
5871	S000004436
5876	S000005720
5876	S000001541
5874	S000001631
5874	S000002585
5874	S000001624
5374	S000001804
5374	5143
5878	S000007271
5878	S000001460
5879	5878
5879	S000001129
5377	S000000594
5377	5279
5371	S000001482
5371	5287
5370	5304
5370	S000006068
6194	S000000686
6194	5911
6195	S000006097
6195	5954
6196	5857
6196	S000005856
6197	S000002496
6197	5567
6197	S000000837
6190	6189
6190	S000001336
6191	5752
6191	S000005661
6192	S000004982
6192	6191
6193	5635
6193	5793
6198	5981
6198	5683
6199	5511
6199	5979
9186	S000006000
9186	S000005246
9187	7845
9187	8446
9184	S000006177
9184	S000002314
9185	7883
9185	8245
9183	8940
9183	7696
9180	S000004814
9180	S000000318
9180	S000003813
9180	S000004560
9180	S000000964
9188	S000000815
9188	8838
7209	5124
7209	S000000050
7208	S000002599
7208	6653
7203	6511
7203	S000001735
7202	S000006232
7202	6568
7201	S000003404
7201	S000001147
7200	S000000409
7200	S000002780
7206	6663
7206	S000001493
7205	S000003655
7205	S000000495
7204	S000006388
7204	6486
6222	S000003170
6222	5488
6220	5968
6220	S000000172
6221	S000004564
6221	S000000638
6221	S000004477
6221	S000005932
6226	S000001144
6226	5998
6227	6226
6227	5396
6224	S000004127
6224	5478
6225	S000004223
6225	5479
6228	S000002269
6228	S000005176
6228	S000005502
6228	S000003327
6229	6012
6229	S000003595
9763	9627
9763	9236
9763	8807
9761	9652
9761	9299
9766	9300
9766	9453
9767	9558
9767	9542
9765	9591
9765	9391
9768	9561
9768	9538
9769	9293
9769	9534
9769	9083
9769	9504
8857	8011
8857	S000006070
8604	S000001612
8604	8058
9284	8497
9284	8312
5274	S000003405
5274	S000002559
5275	S000002393
5275	S000002680
5276	S000007237
5276	S000006173
5277	S000001720
5277	S000001701
5270	S000001455
5270	S000001348
5271	S000006013
5271	S000003223
5272	S000004074
5272	S000003260
5273	S000006212
5273	S000001588
5278	S000002715
5278	S000005827
9492	8112
9492	8298
9492	8426
9286	9241
9286	S000000993
8702	7992
8702	8701
8701	6209
8701	8437
8700	S000005987
8700	S000005177
8706	8248
8706	7976
8705	7822
8705	7723
8704	S000006297
8704	S000003011
8709	S000004494
8709	S000002411
8709	S000003131
8709	S000002483
8708	7543
8708	7682
5605	S000003940
5605	S000001611
5604	S000004379
5604	S000004031
5607	S000005655
5607	S000005581
5606	5605
5606	S000001500
5600	S000002924
5600	S000004708
5603	S000003282
5603	S000000858
5602	S000001812
5602	S000002807
5609	S000003383
5609	S000001575
5608	S000006129
5608	S000002769
9633	9223
9633	9100
9634	9058
9634	9262
9635	9539
9635	9484
9636	9435
9636	9215
9637	9410
9637	9328
9282	S000000629
9282	S000003162
9282	S000000307
9282	S000001736
9282	S000001737
9282	S000001374
6427	S000000600
6427	6342
6420	5785
6420	S000001771
6421	5957
6421	5328
6422	S000004954
6422	S000006329
6423	S000006121
6423	6280
6428	6427
6428	S000000465
6429	5106
6429	S000000599
6768	5650
6768	5581
6766	6176
6766	5189
6765	6455
6765	5371
6764	6763
6764	6456
6763	5244
6763	5368
6763	S000005244
6762	6450
6762	5572
6761	5200
6761	6457
6760	6759
6760	S000001739
9977	9860
9977	9932
9976	9954
9976	9923
9975	9897
9975	9914
9974	9894
9974	9947
9973	9943
9973	9915
9972	9875
9972	9772
9971	9807
9971	9858
9971	9748
9970	9929
9970	9952
9978	9824
9978	9874
9978	9930
9855	9494
9855	9699
9515	9187
9515	8953
9514	9037
9514	9347
9516	9191
9516	8989
9511	8872
9511	8967
9513	8843
9513	9253
9512	9015
9512	9172
9519	S000002295
9519	S000003726
9519	S000000933
9519	S000004317
9519	S000003350
9518	8782
9518	9402
8696	S000000838
8696	S000003517
5182	S000000256
5182	S000000597
5184	S000006325
5184	S000005893
8040	7564
8040	6476
8041	S000005026
8041	S000004777
8041	S000001891
8042	S000000966
8042	S000005505
8043	S000001857
8043	S000004550
8045	6828
8045	7335
8046	7364
8046	7135
8047	S000000181
8047	S000000916
8048	S000004253
8048	S000005878
8048	S000001334
8048	S000002693
8049	7336
8049	7760
8519	S000002984
8519	S000006067
5818	5706
5818	5628
5819	5707
5819	5517
5810	5115
5810	S000001759
5811	5269
5811	S000005271
5813	5245
5813	S000002370
5814	S000001035
5814	5222
5815	S000004622
5815	5814
5454	S000004677
5454	5352
7221	S000000178
7221	S000000179
7221	S000005313
7220	6627
7220	S000004756
7223	S000003771
7223	6858
7225	6495
7225	S000000598
5456	S000004129
5456	5455
7227	6116
7227	7226
7226	S000003200
7226	S000003848
7226	S000000550
7226	S000001690
7226	S000000551
7226	S000003937
7229	6263
7229	7116
7228	S000002550
7228	6089
9166	8552
9166	8176
9160	8022
9160	8640
7959	7022
7959	7397
7958	S000003212
7958	S000004063
9174	7587
9174	8980
6248	S000005994
6248	S000000211
6249	6248
6249	6247
6240	S000000601
6240	S000003701
6241	S000005121
6241	S000001793
6243	S000005352
6243	S000002513
6244	S000005351
6244	6243
6245	S000003643
6245	S000000960
6246	S000003283
6246	6245
6247	S000004032
6247	S000005741
9709	9348
9709	8762
9709	9170
9700	9094
9700	9352
9701	9129
9701	9457
9702	S000001243
9702	9604
9703	8530
9703	9118
9703	9342
9704	8971
9704	9283
9705	9263
9705	9580
9707	S000005215
9707	S000000313
9707	S000005853
8871	S000004829
8871	7463
8871	6894
8870	S000003213
8870	S000000483
8870	S000005649
8873	7722
8873	7562
8872	8363
8872	8308
8875	7808
8875	S000002858
8877	8427
8877	S000004432
8879	7902
8879	8111
8878	8460
8878	7012
8163	7218
8163	8162
8162	8161
8162	7746
8161	7045
8161	6793
8161	7825
8161	7824
8160	S000002523
8160	S000004806
8167	7097
8167	7668
8166	7741
8166	7500
5250	S000000936
5250	S000003069
5251	S000004871
5251	S000004214
5257	S000001761
5257	S000003671
5255	S000006081
5255	S000004374
5258	S000000544
5258	S000000738
5259	S000001190
5259	S000004838
9579	8800
9579	8995
8729	S000000188
8729	S000002239
8721	7974
8721	6971
8720	8186
8720	7690
8723	7908
8723	7488
8722	7629
8722	7664
8725	7840
8725	S000003963
8724	7830
8724	7986
8727	S000003246
8727	S000006280
8727	S000006279
8726	S000004283
8726	S000002822
5663	S000000687
5663	S000000250
5662	5661
5662	S000005852
5661	S000006258
5661	S000001375
5660	S000006051
5660	S000001848
5666	S000004231
5666	S000004007
5665	S000005265
5665	S000004537
5664	S000004872
5664	S000005612
5669	S000002818
5669	S000001502
5668	S000003123
5668	S000002248
9385	S000003323
9385	S000002881
9385	S000000259
9385	S000005835
9385	S000006382
6402	S000002439
6402	6079
6400	6077
6400	S000000533
6406	S000001854
6406	S000001544
6407	S000001949
6407	S000001529
6404	S000006330
6404	S000006185
6405	5326
6405	S000004132
6405	5559
6405	S000001498
6408	S000000547
6408	6407
6409	S000113613
6409	S000004386
8180	7537
8180	7917
8183	7539
8183	S000002745
8182	S000006260
8182	S000002719
7765	7469
7765	S000001385
7766	S000000835
7766	S000006026
7760	6609
7760	6665
7761	S000003402
7761	6849
7762	S000006189
7762	7140
7763	7095
7763	6051
7768	6460
7768	6122
7769	6986
7769	7263
6745	6019
6745	6731
6744	5663
6744	5735
6747	S000001230
6747	6028
6746	S000005777
6746	S000000167
6741	6740
6741	6376
6740	5890
6740	5480
6743	S000004178
6743	5927
6749	5592
6749	6024
6748	6107
6748	6747
9958	9798
9958	9828
9955	9920
9955	S000000004
9954	9869
9954	9900
9957	8367
9957	9093
9957	8549
9957	9696
9957	9552
9957	9430
9956	9806
9956	9848
9951	9855
9951	9698
9951	9717
9951	9715
9951	9576
9952	9895
9952	9907
9382	S000001141
9382	S000004466
9383	8170
9383	8551
8885	S000003502
8885	8079
8886	S000002874
8886	8514
8887	8134
8887	7813
8881	S000000922
8881	S000004206
8883	S000004914
8883	S000002556
8883	S000005795
8883	S000004908
8883	S000002557
8883	S000000534
8883	S000002832
5065	S000000937
5065	S000000939
5064	S000002283
5064	S000000107
5067	S000001567
5067	S000007245
5066	S000001302
5066	S000002944
5061	S000005713
5061	5060
5060	S000001226
5060	S000004830
5063	S000004616
5063	5062
5062	S000003560
5062	S000005312
5069	S000003737
5069	S000004054
9571	S000000478
9571	S000006074
9571	S000000184
9571	S000000340
9570	8720
9570	8937
9576	9411
9576	8532
9576	8230
9575	9452
9575	9574
9574	8184
9574	7692
9574	8994
5393	5137
5393	S000001469
5392	S000004936
5392	5211
5391	S000006265
5391	5163
5390	5313
5390	S000005663
5397	5195
5397	S000004971
5396	S000000556
5396	5187
5395	S000000500
5395	5104
5394	5188
5394	S000005980
5399	5145
5399	S000000029
5398	5277
5398	S000004043
7451	6713
7451	S000002169
8991	8306
8991	8433
9399	8600
9399	8250
7158	S000002888
7158	S000005970
7157	S000002723
7157	S000005143
7155	S000004543
7155	S000005219
7154	S000004766
7154	S000003683
7153	6447
7153	S000006089
7151	5990
7151	7055
7150	S000006024
7150	S000006106
7150	S000005908
7150	S000006123
8602	7436
8602	7670
8546	S000001913
8546	8414
8068	S000005442
8068	7371
8069	S000000272
8069	S000002871
8069	S000000530
8067	6860
8067	7444
8064	S000004119
8064	S000004212
8062	6807
8062	6525
8063	S000003092
8063	S000003805
8060	S000003321
8060	S000000769
8061	S000005889
8061	S000005683
8061	S000003485
8061	S000003538
8061	S000000896
7484	S000000379
7484	S000000064
7487	S000002717
7487	S000001103
7486	S000005781
7486	S000002198
7480	7479
7480	7028
7483	S000001127
7483	S000003658
7482	S000001669
7482	S000005572
9393	9051
9393	9250
7489	6838
7489	S000003620
7488	S000004156
7488	S000006259
7488	S000003202
5244	S000001657
5244	S000004799
8601	S000002685
8601	S000002353
8601	S000001521
8601	S000001136
8601	S000002297
5243	S000004013
5243	S000004581
5836	S000003021
5836	S000000078
5837	S000005006
5837	S000003661
5834	S000002227
5834	5833
5835	5834
5835	S000001429
5830	S000006062
5830	S000000611
5831	S000004056
5831	S000005391
5838	S000001441
5838	S000005285
5839	S000002608
5839	S000002507
8128	7079
8128	7343
8891	S000004563
8891	S000000002
8891	S000005615
8890	8127
8890	8415
9498	8538
9498	8673
9499	8787
9499	8914
9148	8608
9148	9048
9149	S000000174
9149	8253
9149	8252
7979	7449
7979	7137
7978	7784
7978	7329
7975	S000005057
7975	S000006314
7974	7553
7974	6997
7977	6977
7977	S000002385
7976	7897
7976	7241
7971	7765
7971	S000002399
7970	S000001106
7970	S000004808
7973	7066
7973	6173
7972	S000002254
7972	S000002253
6266	6265
6266	5938
6267	S000002872
6267	S000001298
6264	S000006360
6264	S000000589
6265	6264
6265	S000003370
6262	S000000105
6262	S000000077
6263	S000005125
6263	S000003879
6260	S000006300
6260	S000001275
6268	S000000847
6268	6267
6269	6268
6269	5597
9726	9256
9726	9476
9727	9432
9727	8301
9724	8400
9724	8133
9724	9197
9724	8545
9725	9489
9725	9221
9722	9031
9722	9146
9723	9621
9723	9505
9720	9334
9720	9303
9721	9396
9721	9044
9721	8795
9728	9010
9728	9431
8897	8206
8897	8503
8896	S000005050
8896	S000001264
8896	S000001695
8896	S000005635
8895	8126
8895	8091
8894	S000000113
8894	8101
8893	S000004685
8893	S000002578
8892	S000001889
8892	8280
7152	S000005075
7152	S000004816
5239	S000005479
5239	S000005794
5230	S000000572
5230	S000000636
5231	S000004479
5231	S000002912
5232	S000000943
5232	S000006053
5233	S000001394
5233	S000000998
5234	S000000751
5234	S000004199
5235	S000003512
5235	S000005168
5649	S000005857
5649	S000000136
5648	S000005855
5648	S000000101
5643	S000000552
5643	S000001020
5642	S000003565
5642	S000002404
5645	S000004524
5645	S000000289
5644	S000001932
5644	S000001464
5647	S000006219
5647	S000004142
5646	S000003728
5646	S000006266
8065	S000005019
8065	S000002806
6468	S000004607
6468	6221
6469	S000004525
6469	S000000115
6469	S000005403
6460	6292
6460	6026
6461	6216
6461	S000000439
6462	S000005601
6462	S000003066
6462	S000003113
6462	S000002906
6463	5861
6463	5335
6464	6190
6464	S000005255
6465	5484
6465	6464
6466	6185
6466	5852
6467	5267
6467	6146
6467	6144
7742	7514
7742	7173
7743	7174
7743	S000000620
7740	S000004957
7740	S000001014
7741	S000002640
7741	S000002451
7741	S000006269
7746	7139
7746	S000001650
7747	S000003043
7747	7285
7744	S000002280
7744	6044
7744	6045
7745	7089
7745	6389
7748	6691
7748	S000002398
7749	S000006278
7749	S000006264
7749	S000003116
6723	5885
6723	S000003109
6722	5881
6722	S000002428
6721	S000001637
6721	6308
6727	5750
6727	S000002447
6727	5984
6726	5375
6726	5830
6726	S000003741
6725	S000004468
6725	6218
6724	S000004918
6724	6697
6729	5533
6729	5337
6729	S000002590
6728	5997
6728	5996
8309	S000004532
8309	S000002129
8308	S000006036
8308	S000005653
9939	9659
9939	9829
9933	9903
9933	9759
9932	9814
9932	9802
9931	9790
9931	9917
9930	9884
9930	9871
9937	9763
9937	9837
9934	9910
9934	9846
6099	S000004235
6099	5694
6092	S000004856
6092	5531
6092	S000005843
6095	S000004760
6095	5574
6097	S000005619
6097	5607
6097	S000005088
8747	8153
8747	S000000662
9559	S000002993
9559	S000005293
9559	S000001083
9559	S000005411
9559	S000004061
9559	S000000397
9559	S000003095
9559	S000003336
9559	S000002716
9559	S000000824
9558	8905
9558	8906
9551	9292
9551	9089
9550	S000002172
9550	S000005076
9550	S000004842
9553	9194
9553	8487
9552	9461
9552	9416
8746	S000006256
8746	S000002157
9554	9358
9554	S000001686
9557	9323
9557	9463
8743	7695
8743	7689
8936	8089
8936	8046
8937	8601
8937	8123
8931	8474
8931	S000003083
7824	S000002813
7824	S000004431
7824	S000000667
8938	8030
8938	8724
8939	8642
8939	7544
7175	6334
7175	6431
7174	S000000622
7174	S000000499
7177	S000003515
7177	S000004927
7177	5514
7176	5818
7176	6269
7171	S000005877
7171	S000002783
7170	S000005111
7170	6566
7173	S000000485
7173	S000000619
7172	6117
7172	7150
7178	S000006374
7178	S000005317
8624	7812
8624	7575
5584	S000003242
5584	5583
5583	S000004320
5583	S000003243
5580	S000004484
5580	S000000784
5588	S000003691
5588	S000000446
5589	S000003802
5589	S000005321
8625	7102
8625	7085
5300	S000001032
5300	S000005910
5304	S000001671
5304	S000002846
5306	S000000699
5306	S000004452
5307	S000004866
5307	S000005039
8316	7588
8316	6946
8317	8082
8317	7447
9120	S000006011
9120	S000000876
8233	7227
8233	6225
9122	8654
9122	S000003401
9122	S000000656
9122	7119
8312	S000003674
8312	7713
9126	S000005195
9126	S000002840
8232	5779
8232	S000005141
8232	7264
9128	8747
9128	S000000292
9129	S000003174
9129	8819
7919	S000002542
7919	S000002450
7918	S000005472
7918	S000005237
7913	S000000470
7913	S000002908
7912	S000001533
7912	7041
7911	S000005074
7911	S000002193
7910	S000001576
7910	S000003981
7917	S000003164
7917	S000005962
7917	S000006234
7917	S000002382
7916	S000000400
7916	S000004239
7915	S000005226
7915	S000005189
7914	7008
7914	7596
9403	S000006158
9403	S000005786
9403	S000003767
9403	S000004282
9403	S000001734
9403	S000002619
9403	S000000827
9403	S000003315
6288	S000000132
6288	6287
6289	S000000209
6289	S000000384
9402	S000000033
9402	8688
6284	S000005701
6284	6283
6285	6284
6285	5312
6286	S000004608
6286	S000004823
6287	6286
6287	S000004610
6280	S000000296
6280	S000000498
6281	S000001409
6281	S000002394
6282	S000000851
6282	S000001443
6283	S000001303
