S000002742	YDR334W	SWR1	S000003617	YJL081C	ARP4
S000000175	YBL079W	NUP170	S000001551	YKL068W	NUP100
S000004042	YLR052W	IES3	S000005159	YNL215W	IES2
S000004339	YLR347C	KAP95	S000004603	YMR001C	CDC5
S000000435	YBR231C	SWC5	S000005051	YNL107W	YAF9
S000004926	YMR309C	NIP1	S000005334	YNR051C	BRE5
S000003141	YGL173C	XRN1	S000003286	YGR054W	
S000002633	YDR225W	HTA1	S000002856	YDR448W	ADA2
S000000827	YER025W	GCD11	S000004926	YMR309C	NIP1
S000002304	YDL145C	COP1	S000001338	YIL076W	SEC28
S000002160	YDL002C	NHP10	S000003617	YJL081C	ARP4
S000002603	YDR195W	REF2	S000004440	YLR448W	RPL6B
S000002581	YDR174W	HMO1	S000004477	YML015C	TAF11
S000003704	YJL168C	SET2	S000004976	YNL031C	HHT2
S000000941	YER139C	RTR1	S000005365	YOL005C	RPB11
S000002186	YDL028C	MPS1	S000002764	YDR356W	SPC110
S000002789	YDR381W	YRA1	S000004470	YML010W	SPT5
S000000009	YAL011W	SWC3	S000002742	YDR334W	SWR1
S000003237	YGR005C	TFG2	S000005750	YOR224C	RPB8
S000001679	YKL196C	YKT6	S000004258	YLR268W	SEC22
S000001889	YFL005W	SEC4	S000005216	YNL272C	SEC2
S000002987	YGL019W	CKB1	S000003175	YGL207W	SPT16
S000004252	YLR262C	YPT6	S000005237	YNL293W	MSB3
S000003322	YGR090W	UTP22	S000005076	YNL132W	KRE33
S000003088	YGL120C	PRP43	S000005076	YNL132W	KRE33
S000002823	YDR415C		S000001693	YKL210W	UBA1
S000000393	YBR189W	RPS9B	S000003446	YGR214W	RPS0A
S000002388	YDL229W	SSB1	S000002554	YDR147W	EKI1
S000003947	YLL024C	SSA2	S000005393	YOL033W	MSE1
S000002633	YDR225W	HTA1	S000004665	YMR061W	RNA14
S000003597	YJL061W	NUP82	S000004736	YMR129W	POM152
S000001094	YHR052W	CIC1	S000005589	YOR063W	RPL3
S000004416	YLR424W	SPP382	S000006386	YPR182W	SMX3
S000003610	YJL074C	SMC3	S000005430	YOL069W	NUF2
S000004806	YMR193W	MRPL24	S000005228	YNL284C	MRPL10
S000000907	YER105C	NUP157	S000004736	YMR129W	POM152
S000002579	YDR172W	SUP35	S000005676	YOR150W	MRPL23
S000005495	YOL135C	MED7	S000006372	YPR168W	NUT2
S000003360	YGR128C	UTP8	S000004736	YMR129W	POM152
S000002258	YDL100C	GET3	S000005471	YOL111C	MDY2
S000001789	YKR081C	RPF2	S000005054	YNL110C	NOP15
S000000135	YBL039C	URA7	S000002266	YDL108W	KIN28
S000000948	YER146W	LSM5	S000003783	YJR022W	LSM8
S000004627	YMR025W	CSI1	S000005477	YOL117W	RRI2
S000001150	YHR108W	GGA2	S000003886	YJR125C	ENT3
S000003060	YGL092W	NUP145	S000003803	YJR042W	NUP85
S000002578	YDR171W	HSP42	S000004920	YMR304W	UBP15
S000002885	YDR477W	SNF1	S000005127	YNL183C	NPR1
S000002632	YDR224C	HTB1	S000005642	YOR116C	RPO31
S000002388	YDL229W	SSB1	S000001122	YHR080C	
S000002165	YDL007W	RPT2	S000002802	YDR394W	RPT3
S000000153	YBL057C	PTH2	S000004889	YMR276W	DSK2
S000002688	YDR280W	RRP45	S000005133	YNL189W	SRP1
S000004842	YMR229C	RRP5	S000006130	YPL209C	IPL1
S000000350	YBR146W	MRPS9	S000005934	YPL013C	MRPS16
S000000753	YEL027W	VMA3	S000005796	YOR270C	VPH1
S000002420	YDR013W	PSF1	S000006379	YPR175W	DPB2
S000001869	YFL025C	BST1	S000004924	YMR307W	GAS1
S000001900	YFR004W	RPN11	S000004889	YMR276W	DSK2
S000003962	YLL039C	UBI4	S000006278	YPR074C	TKL1
S000003141	YGL173C	XRN1	S000003394	YGR162W	TIF4631
S000000004	YAL005C	SSA1	S000005574	YOR048C	RAT1
S000003324	YGR092W	DBF2	S000004796	YMR184W	ADD37
S000004219	YLR229C	CDC42	S000005653	YOR127W	RGA1
S000002717	YDR309C	GIC2	S000001149	YHR107C	CDC12
S000002388	YDL229W	SSB1	S000005511	YOL151W	GRE2
S000002388	YDL229W	SSB1	S000005417	YOL056W	GPM3
S000004206	YLR216C	CPR6	S000005274	YNL330C	RPD3
S000003562	YJL025W	RRN7	S000004507	YML043C	RRN11
S000002172	YDL014W	NOP1	S000005005	YNL061W	NOP2
S000000001	YAL001C	TFC3	S000005636	YOR110W	TFC7
S000006027	YPL106C	SSE1	S000006375	YPR171W	BSP1
S000001243	YHR200W	RPN10	S000003947	YLL024C	SSA2
S000002648	YDR240C	SNU56	S000004339	YLR347C	KAP95
S000000653	YCR057C	PWP2	S000006187	YPL266W	DIM1
S000000905	YER103W	SSA4	S000003947	YLL024C	SSA2
S000002388	YDL229W	SSB1	S000004791	YMR179W	SPT21
S000000356	YBR152W	SPP381	S000000831	YER029C	SMB1
S000001388	YIL126W	STH1	S000006256	YPR052C	NHP6A
S000000004	YAL005C	SSA1	S000003873	YJR112W	NNF1
S000002574	YDR167W	TAF10	S000004045	YLR055C	SPT8
S000006027	YPL106C	SSE1	S000006104	YPL183C	RTT10
S000001857	YFL037W	TUB2	S000001900	YFR004W	RPN11
S000003873	YJR112W	NNF1	S000001532	YKL049C	CSE4
S000002368	YDL209C	CWC2	S000006305	YPR101W	SNT309
S000003324	YGR092W	DBF2	S000005330	YNR047W	FPK1
S000002245	YDL087C	LUC7	S000002643	YDR235W	PRP42
S000000346	YBR142W	MAK5	S000002904	YDR496C	PUF6
S000000884	YER082C	UTP7	S000006138	YPL217C	BMS1
S000004903	YMR290C	HAS1	S000005964	YPL043W	NOP4
S000002388	YDL229W	SSB1	S000001596	YKL113C	RAD27
S000002918	YDR510W	SMT3	S000002994	YGL026C	TRP5
S000001144	YHR102W	KIC1	S000001672	YKL189W	HYM1
S000002187	YDL029W	ARP2	S000003936	YLL013C	PUF3
S000000028	YAL030W	SNC1	S000003374	YGR142W	BTN2
S000001900	YFR004W	RPN11	S000002979	YGL011C	SCL1
S000003016	YGL048C	RPT6	S000006312	YPR108W	RPN7
S000002633	YDR225W	HTA1	S000001756	YKR048C	NAP1
S000005499	YOL139C	CDC33	S000005802	YOR276W	CAF20
S000000517	YCL011C	GBP2	S000002172	YDL014W	NOP1
S000001056	YHR014W	SPO13	S000004603	YMR001C	CDC5
S000004061	YLR071C	RGR1	S000004718	YMR112C	MED11
S000000183	YBL087C	RPL23A	S000000912	YER110C	KAP123
S000001900	YFR004W	RPN11	S000004239	YLR249W	YEF3
S000002469	YDR062W	LCB2	S000003838	YJR077C	MIR1
S000000004	YAL005C	SSA1	S000003011	YGL043W	DST1
S000002467	YDR060W	MAK21	S000005005	YNL061W	NOP2
S000000933	YER131W	RPS26B	S000004427	YLR435W	TSR2
S000001191	YHR148W	IMP3	S000005604	YOR078W	BUD21
S000003838	YJR077C	MIR1	S000001665	YKL182W	FAS1
S000002201	YDL043C	PRP11	S000004265	YLR275W	SMD2
S000001323	YIL061C	SNP1	S000006099	YPL178W	CBC2
S000003175	YGL207W	SPT16	S000005505	YOL145C	CTR9
S000002717	YDR309C	GIC2	S000003837	YJR076C	CDC11
S000000831	YER029C	SMB1	S000005835	YOR308C	SNU66
S000002388	YDL229W	SSB1	S000004670	YMR066W	SOV1
S000004466	YML007W	YAP1	S000004925	YMR308C	PSE1
S000000642	YCR046C	IMG1	S000001714	YKR006C	MRPL13
S000001072	YHR030C	SLT2	S000001375	YIL113W	SDP1
S000002388	YDL229W	SSB1	S000002615	YDR207C	UME6
S000001054	YHR012W	VPS29	S000005595	YOR069W	VPS5
S000001108	YHR066W	SSF1	S000005798	YOR272W	YTM1
S000000119	YBL023C	MCM2	S000003081	YGL113W	SLD3
S000000339	YBR135W	CKS1	S000006177	YPL256C	CLN2
S000003210	YGL241W	KAP114	S000001756	YKR048C	NAP1
S000001132	YHR090C	YNG2	S000001141	YHR099W	TRA1
S000001213	YHR170W	NMD3	S000004685	YMR080C	NAM7
S000000974	YER172C	BRR2	S000004732	YMR125W	STO1
S000003700	YJL164C	TPK1	S000006153	YPL232W	SSO1
S000002388	YDL229W	SSB1	S000002913	YDR505C	PSP1
S000000122	YBL026W	LSM2	S000003141	YGL173C	XRN1
S000000861	YER059W	PCL6	S000005952	YPL031C	PHO85
S000000045	YAL047C	SPC72	S000003180	YGL212W	VAM7
S000003783	YJR022W	LSM8	S000004137	YLR147C	SMD3
S000005153	YNL209W	SSB2	S000006309	YPR105C	COG4
S000004975	YNL030W	HHF2	S000005831	YOR304W	ISW2
S000003418	YGR186W	TFG1	S000004470	YML010W	SPT5
S000000004	YAL005C	SSA1	S000000363	YBR159W	IFA38
S000003962	YLL039C	UBI4	S000005562	YOR036W	PEP12
S000002318	YDL159W	STE7	S000002510	YDR103W	STE5
S000000415	YBR211C	AME1	S000003896	YJR135C	MCM22
S000002666	YDR258C	HSP78	S000004788	YMR176W	ECM5
S000004075	YLR085C	ARP6	S000004505	YML041C	VPS71
S000002187	YDL029W	ARP2	S000001900	YFR004W	RPN11
S000002506	YDR099W	BMH2	S000004976	YNL031C	HHT2
S000004530	YML065W	ORC1	S000004975	YNL030W	HHF2
S000002284	YDL126C	CDC48	S000003215	YGL246C	RAI1
S000002255	YDL097C	RPN6	S000001337	YIL075C	RPN2
S000001243	YHR200W	RPN10	S000004034	YLR044C	PDC1
S000000213	YBR009C	HHF1	S000004976	YNL031C	HHT2
S000002898	YDR490C	PKH1	S000003700	YJL164C	TPK1
S000003062	YGL094C	PAN2	S000001508	YKL025C	PAN3
S000002577	YDR170C	SEC7	S000001905	YFR009W	GCN20
S000003850	YJR090C	GRR1	S000006177	YPL256C	CLN2
S000003043	YGL075C	MPS2	S000004449	YLR457C	NBP1
S000002837	YDR429C	TIF35	S000004614	YMR012W	CLU1
S000001119	YHR077C	NMD2	S000005483	YOL123W	HRP1
S000002354	YDL195W	SEC31	S000005776	YOR250C	CLP1
S000004046	YLR056W	ERG3	S000005224	YNL280C	ERG24
S000002388	YDL229W	SSB1	S000004728	YMR121C	RPL15B
S000000033	YAL035W	FUN12	S000001900	YFR004W	RPN11
S000003515	YGR283C		S000004165	YLR175W	CBF5
S000004925	YMR308C	PSE1	S000006297	YPR093C	ASR1
S000002719	YDR311W	TFB1	S000000973	YER171W	RAD3
S000000292	YBR088C	POL30	S000003962	YLL039C	UBI4
S000003804	YJR043C	POL32	S000005873	YOR346W	REV1
S000000810	YER008C	SEC3	S000006369	YPR165W	RHO1
S000003288	YGR056W	RSC1	S000004023	YLR033W	RSC58
S000000252	YBR048W	RPS11B	S000003962	YLL039C	UBI4
S000000927	YER125W	RSP5	S000001016	YHL024W	RIM4
S000000677	YCR081W	SRB8	S000000824	YER022W	SRB4
S000000517	YCL011C	GBP2	S000003394	YGR162W	TIF4631
S000000934	YER132C	PMD1	S000004747	YMR139W	RIM11
S000002904	YDR496C	PUF6	S000001894	YFL002C	SPB4
S000000100	YBL004W	UTP20	S000002467	YDR060W	MAK21
S000000028	YAL030W	SNC1	S000003241	YGR009C	SEC9
S000000146	YBL050W	SEC17	S000000284	YBR080C	SEC18
S000001655	YKL172W	EBP2	S000005732	YOR206W	NOC2
S000000729	YEL003W	GIM4	S000003310	YGR078C	PAC10
S000001185	YHR143W-A	RPC10	S000005733	YOR207C	RET1
S000002338	YDL179W	PCL9	S000005952	YPL031C	PHO85
S000001756	YKR048C	NAP1	S000003925	YLL002W	RTT109
S000000306	YBR102C	EXO84	S000003202	YGL233W	SEC15
S000002579	YDR172W	SUP35	S000004952	YNL007C	SIS1
S000000340	YBR136W	MEC1	S000002907	YDR499W	LCD1
S000001366	YIL104C	SHQ1	S000004165	YLR175W	CBF5
S000003146	YGL178W	MPT5	S000004444	YLR452C	SST2
S000005980	YPL059W	GRX5	S000006027	YPL106C	SSE1
S000000393	YBR189W	RPS9B	S000002218	YDL060W	TSR1
S000000489	YBR285W		S000003324	YGR092W	DBF2
S000000760	YEL034W	HYP2	S000003767	YJR007W	SUI2
S000002787	YDR379W	RGA2	S000005145	YNL201C	PSY2
S000000425	YBR221C	PDB1	S000000980	YER178W	PDA1
S000005037	YNL093W	YPT53	S000005615	YOR089C	VPS21
S000000935	YER133W	GLC7	S000001899	YFR003C	YPI1
S000002388	YDL229W	SSB1	S000003099	YGL131C	SNT2
S000001132	YHR090C	YNG2	S000005080	YNL136W	EAF7
S000000028	YAL030W	SNC1	S000004795	YMR183C	SSO2
S000003853	YJR093C	FIP1	S000001542	YKL059C	MPE1
S000003213	YGL244W	RTF1	S000001297	YIL035C	CKA1
S000002483	YDR076W	RAD55	S000000897	YER095W	RAD51
S000002688	YDR280W	RRP45	S000003327	YGR095C	RRP46
S000001857	YFL037W	TUB2	S000004550	YML085C	TUB1
S000002897	YDR489W	SLD5	S000006223	YPR019W	MCM4
S000001900	YFR004W	RPN11	S000004140	YLR150W	STM1
S000006434	YLR438C-A	LSM3	S000005091	YNL147W	LSM7
S000002855	YDR447C	RPS17B	S000005837	YOR310C	NOP58
S000004410	YLR418C	CDC73	S000005565	YOR039W	CKB2
S000000833	YER031C	YPT31	S000005853	YOR326W	MYO2
S000001947	YFR051C	RET2	S000005228	YNL284C	MRPL10
S000004680	YMR075W	RCO1	S000005364	YOL004W	SIN3
S000000004	YAL005C	SSA1	S000003175	YGL207W	SPT16
S000002812	YDR404C	RPB7	S000006384	YPR180W	AOS1
S000000004	YAL005C	SSA1	S000001556	YKL073W	LHS1
S000000128	YBL032W	HEK2	S000003255	YGR023W	MTL1
S000003827	YJR066W	TOR1	S000001654	YKL171W	NNK1
S000000099	YBL003C	HTA2	S000005372	YOL012C	HTZ1
S000005733	YOR207C	RET1	S000005736	YOR210W	RPB10
S000000873	YER071C	TDA2	S000001490	YKL007W	CAP1
S000000808	YER006W	NUG1	S000005964	YPL043W	NOP4
S000002987	YGL019W	CKB1	S000005565	YOR039W	CKB2
S000000605	YCR012W	PGK1	S000002918	YDR510W	SMT3
S000005495	YOL135C	MED7	S000005700	YOR174W	MED4
S000000449	YBR245C	ISW1	S000001909	YFR013W	IOC3
S000004727	YMR120C	ADE17	S000005317	YNR034W	SOL1
S000002388	YDL229W	SSB1	S000004652	YMR049C	ERB1
S000000891	YER089C	PTC2	S000001121	YHR079C	IRE1
S000003090	YGL122C	NAB2	S000001803	YKR095W	MLP1
S000003017	YGL049C	TIF4632	S000005499	YOL139C	CDC33
S000005232	YNL288W	CAF40	S000006276	YPR072W	NOT5
S000004376	YLR384C	IKI3	S000006125	YPL204W	HRR25
S000002388	YDL229W	SSB1	S000005041	YNL097C	PHO23
S000002711	YDR303C	RSC3	S000003507	YGR275W	RTT102
S000004950	YNL005C	MRP7	S000005228	YNL284C	MRPL10
S000000238	YBR034C	HMT1	S000005483	YOL123W	HRP1
S000001240	YHR197W	RIX1	S000005437	YOL077C	BRX1
S000001870	YFL024C	EPL1	S000005770	YOR244W	ESA1
S000004181	YLR191W	PEX13	S000005158	YNL214W	PEX17
S000002388	YDL229W	SSB1	S000002709	YDR301W	CFT1
S000002188	YDL030W	PRP9	S000005835	YOR308C	SNU66
S000002200	YDL042C	SIR2	S000001718	YKR010C	TOF2
S000002129	YAR002C-A	ERP1	S000003516	YGR284C	ERV29
S000001094	YHR052W	CIC1	S000005398	YOL038W	PRE6
S000001239	YHR196W	UTP9	S000003884	YJR123W	RPS5
S000002562	YDR155C	CPR1	S000001737	YKR029C	SET3
S000000959	YER157W	COG3	S000002973	YGL005C	COG7
S000000458	YBR254C	TRS20	S000003398	YGR166W	TRS65
S000001900	YFR004W	RPN11	S000004334	YLR342W	FKS1
S000003196	YGL227W	VID30	S000004742	YMR135C	GID8
S000004652	YMR049C	ERB1	S000004947	YNL002C	RLP7
S000000564	YCL059C	KRR1	S000000904	YER102W	RPS8B
S000002582	YDR175C	RSM24	S000001355	YIL093C	RSM25
S000004651	YMR048W	CSM3	S000005217	YNL273W	TOF1
S000002290	YDL132W	CDC53	S000003850	YJR090C	GRR1
S000000809	YER007W	PAC2	S000004550	YML085C	TUB1
S000002918	YDR510W	SMT3	S000004320	YLR328W	NMA1
S000001026	YHL034C	SBP1	S000003968	YLL045C	RPL8B
S000002347	YDL188C	PPH22	S000003769	YJR009C	TDH2
S000002172	YDL014W	NOP1	S000006341	YPR137W	RRP9
S000004842	YMR229C	RRP5	S000005732	YOR206W	NOC2
S000002969	YGL001C	ERG26	S000004046	YLR056W	ERG3
S000002334	YDL175C	AIR2	S000002840	YDR432W	NPL3
S000002754	YDR346C	SVF1	S000002987	YGL019W	CKB1
S000001495	YKL012W	PRP40	S000004732	YMR125W	STO1
S000003306	YGR074W	SMD1	S000005685	YOR159C	SME1
S000003124	YGL156W	AMS1	S000001586	YKL103C	LAP4
S000000041	YAL043C	PTA1	S000005929	YPL008W	CHL1
S000003080	YGL112C	TAF6	S000001141	YHR099W	TRA1
S000001532	YKL049C	CSE4	S000005415	YOL054W	PSH1
S000001900	YFR004W	RPN11	S000002977	YGL009C	LEU1
S000000288	YBR084W	MIS1	S000001618	YKL135C	APL2
S000001889	YFL005W	SEC4	S000005237	YNL293W	MSB3
S000002258	YDL100C	GET3	S000005378	YOL018C	TLG2
S000004926	YMR309C	NIP1	S000005730	YOR204W	DED1
S000003588	YJL052W	TDH1	S000003769	YJR009C	TDH2
S000001855	YFL039C	ACT1	S000005187	YNL243W	SLA2
S000002781	YDR373W	FRQ1	S000000979	YER177W	BMH1
S000000038	YAL040C	CLN3	S000000364	YBR160W	CDC28
S000003079	YGL111W	NSA1	S000001094	YHR052W	CIC1
S000002161	YDL003W	MCD1	S000001923	YFR027W	ECO1
S000000924	YER122C	GLO3	S000001900	YFR004W	RPN11
S000000033	YAL035W	FUN12	S000005589	YOR063W	RPL3
S000003088	YGL120C	PRP43	S000005168	YNL224C	SQS1
S000001897	YFR001W	LOC1	S000001668	YKL185W	ASH1
S000003288	YGR056W	RSC1	S000004596	YML127W	RSC9
S000003464	YGR232W	NAS6	S000005643	YOR117W	RPT5
S000003234	YGR002C	SWC4	S000003842	YJR082C	EAF6
S000001855	YFL039C	ACT1	S000001132	YHR090C	YNG2
S000002388	YDL229W	SSB1	S000002666	YDR258C	HSP78
S000001141	YHR099W	TRA1	S000005508	YOL148C	SPT20
S000001886	YFL008W	SMC1	S000003321	YGR089W	NNF2
S000004248	YLR258W	GSY2	S000005952	YPL031C	PHO85
S000000377	YBR173C	UMP1	S000000896	YER094C	PUP3
S000001197	YHR154W	RTT107	S000004485	YML023C	NSE5
S000002213	YDL055C	PSA1	S000004593	YML124C	TUB3
S000004557	YML092C	PRE8	S000006307	YPR103W	PRE2
S000002728	YDR320C	SWA2	S000003174	YGL206C	CHC1
S000001737	YKR029C	SET3	S000005429	YOL068C	HST1
S000000973	YER171W	RAD3	S000001405	YIL143C	SSL2
S000003573	YJL036W	SNX4	S000006309	YPR105C	COG4
S000003418	YGR186W	TFG1	S000006391	YPR187W	RPO26
S000002812	YDR404C	RPB7	S000005750	YOR224C	RPB8
S000005051	YNL107W	YAF9	S000005080	YNL136W	EAF7
S000002351	YDL192W	ARF1	S000002385	YDL226C	GCS1
S000000888	YER086W	ILV1	S000004249	YLR259C	HSP60
S000001734	YKR026C	GCN3	S000005786	YOR260W	GCD1
S000001123	YHR081W	LRP1	S000005307	YNR024W	MPP6
S000000564	YCL059C	KRR1	S000002707	YDR299W	BFR2
S000003677	YJL141C	YAK1	S000003700	YJL164C	TPK1
S000000653	YCR057C	PWP2	S000004599	YML130C	ERO1
S000003570	YJL033W	HCA4	S000005401	YOL041C	NOP12
S000005231	YNL287W	SEC21	S000005931	YPL010W	RET3
S000003001	YGL033W	HOP2	S000003151	YGL183C	MND1
S000000310	YBR106W	PHO88	S000004757	YMR149W	SWP1
S000003962	YLL039C	UBI4	S000004334	YLR342W	FKS1
S000000113	YBL017C	PEP1	S000002840	YDR432W	NPL3
S000001889	YFL005W	SEC4	S000006236	YPR032W	SRO7
S000001239	YHR196W	UTP9	S000003934	YLL011W	SOF1
S000000323	YBR119W	MUD1	S000000334	YBR130C	SHE3
S000002993	YGL025C	PGD1	S000003095	YGL127C	SOH1
S000000656	YCR060W	TAH1	S000006156	YPL235W	RVB2
S000001946	YFR050C	PRE4	S000005683	YOR157C	PUP1
S000000677	YCR081W	SRB8	S000003336	YGR104C	SRB5
S000004230	YLR240W	VPS34	S000006041	YPL120W	VPS30
S000003589	YJL053W	PEP8	S000003690	YJL154C	VPS35
S000001076	YHR034C	PIH1	S000004315	YLR323C	CWC24
S000000128	YBL032W	HEK2	S000004927	YMR310C	
S000000824	YER022W	SRB4	S000001083	YHR041C	SRB2
S000007235	YDR363W-A	SEM1	S000005643	YOR117W	RPT5
S000000180	YBL084C	CDC27	S000003084	YGL116W	CDC20
S000001900	YFR004W	RPN11	S000004018	YLR028C	ADE16
S000002205	YDL047W	SIT4	S000001415	YIL153W	RRD1
S000000852	YER050C	RSM18	S000005684	YOR158W	PET123
S000000435	YBR231C	SWC5	S000006156	YPL235W	RVB2
S000004975	YNL030W	HHF2	S000005150	YNL206C	RTT106
S000004475	YML013W	UBX2	S000005373	YOL013C	HRD1
S000002258	YDL100C	GET3	S000001099	YHR057C	CPR2
S000001900	YFR004W	RPN11	S000003367	YGR135W	PRE9
S000003566	YJL029C	VPS53	S000004252	YLR262C	YPT6
S000000739	YEL013W	VAC8	S000001679	YKL196C	YKT6
S000000653	YCR057C	PWP2	S000003360	YGR128C	UTP8
S000000141	YBL045C	COR1	S000003809	YJR048W	CYC1
S000002299	YDL140C	RPO21	S000006125	YPL204W	HRR25
S000000451	YBR247C	ENP1	S000004486	YML024W	RPS17A
S000002164	YDL006W	PTC1	S000002569	YDR162C	NBP2
S000003101	YGL133W	ITC1	S000006003	YPL082C	MOT1
S000000252	YBR048W	RPS11B	S000000564	YCL059C	KRR1
S000000327	YBR123C	TFC1	S000003279	YGR047C	TFC4
S000000653	YCR057C	PWP2	S000003906	YJR145C	RPS4A
S000005081	YNL137C	NAM9	S000006039	YPL118W	MRP51
S000005624	YOR098C	NUP1	S000005686	YOR160W	MTR10
S000004732	YMR125W	STO1	S000006365	YPR161C	SGV1
S000003351	YGR119C	NUP57	S000006090	YPL169C	MEX67
S000004376	YLR384C	IKI3	S000006022	YPL101W	ELP4
S000001208	YHR165C	PRP8	S000004732	YMR125W	STO1
S000002789	YDR381W	YRA1	S000000912	YER110C	KAP123
S000002844	YDR436W	PPZ2	S000004478	YML016C	PPZ1
S000000996	YHL004W	MRP4	S000004800	YMR188C	MRPS17
S000000831	YER029C	SMB1	S000004289	YLR298C	YHC1
S000005859	YOR332W	VMA4	S000006161	YPL240C	HSP82
S000000864	YER062C	HOR2	S000006122	YPL201C	YIG1
S000000455	YBR251W	MRPS5	S000005769	YOR243C	PUS7
S000000397	YBR193C	MED8	S000001521	YKL038W	RGT1
S000004105	YLR115W	CFT2	S000004267	YLR277C	YSH1
S000001239	YHR196W	UTP9	S000003906	YJR145C	RPS4A
S000001444	YIR005W	IST3	S000006298	YPR094W	RDS3
S000002918	YDR510W	SMT3	S000001933	YFR037C	RSC8
S000000626	YCR030C	SYP1	S000003452	YGR220C	MRPL9
S000003324	YGR092W	DBF2	S000005889	YOR362C	PRE10
S000002636	YDR228C	PCF11	S000003012	YGL044C	RNA15
S000000935	YER133W	GLC7	S000004018	YLR028C	ADE16
S000003390	YGR158C	MTR3	S000005602	YOR076C	SKI7
S000006153	YPL232W	SSO1	S000006236	YPR032W	SRO7
S000002615	YDR207C	UME6	S000005274	YNL330C	RPD3
S000002506	YDR099W	BMH2	S000000935	YER133W	GLC7
S000003883	YJR122W	IBA57	S000006271	YPR067W	ISA2
S000002976	YGL008C	PMA1	S000001747	YKR039W	GAP1
S000002443	YDR036C	EHD3	S000003097	YGL129C	RSM23
S000004965	YNL020C	ARK1	S000005187	YNL243W	SLA2
S000000128	YBL032W	HEK2	S000003017	YGL049C	TIF4632
S000002717	YDR309C	GIC2	S000001103	YHR061C	GIC1
S000001128	YHR086W	NAM8	S000004137	YLR147C	SMD3
S000002918	YDR510W	SMT3	S000001587	YKL104C	GFA1
S000000063	YAR002W	NUP60	S000000967	YER165W	PAB1
S000000259	YBR055C	PRP6	S000000974	YER172C	BRR2
S000000782	YEL056W	HAT2	S000004530	YML065W	ORC1
S000000121	YBL025W	RRN10	S000002271	YDL113C	ATG20
S000001367	YIL105C	SLM1	S000004672	YMR068W	AVO2
S000003213	YGL244W	RTF1	S000004534	YML069W	POB3
S000000014	YAL016W	TPD3	S000003513	YGR281W	YOR1
S000002388	YDL229W	SSB1	S000003545	YJL008C	CCT8
S000003323	YGR091W	PRP31	S000006386	YPR182W	SMX3
S000003432	YGR200C	ELP2	S000001230	YHR187W	IKI1
S000000364	YBR160W	CDC28	S000000758	YEL032W	MCM3
S000004410	YLR418C	CDC73	S000005505	YOL145C	CTR9
S000004069	YLR079W	SIC1	S000006177	YPL256C	CLN2
S000000004	YAL005C	SSA1	S000005666	YOR140W	SFL1
S000002388	YDL229W	SSB1	S000002728	YDR320C	SWA2
S000001230	YHR187W	IKI1	S000004929	YMR312W	ELP6
S000000402	YBR198C	TAF5	S000004564	YML098W	TAF13
S000004607	YMR005W	TAF4	S000004849	YMR236W	TAF9
S000000134	YBL038W	MRPL16	S000003452	YGR220C	MRPL9
S000001628	YKL145W	RPT1	S000005783	YOR257W	CDC31
S000000030	YAL032C	PRP45	S000006134	YPL213W	LEA1
S000000433	YBR229C	ROT2	S000002629	YDR221W	GTB1
S000003567	YJL030W	MAD2	S000006380	YPR176C	BET2
S000001906	YFR010W	UBP6	S000001628	YKL145W	RPT1
S000002662	YDR254W	CHL4	S000001572	YKL089W	MIF2
S000000927	YER125W	RSP5	S000003962	YLL039C	UBI4
S000000684	YCR088W	ABP1	S000005707	YOR181W	LAS17
S000001696	YKL213C	DOA1	S000003962	YLL039C	UBI4
S000001855	YFL039C	ACT1	S000005853	YOR326W	MYO2
S000000122	YBL026W	LSM2	S000000974	YER172C	BRR2
S000002719	YDR311W	TFB1	S000003490	YGR258C	RAD2
S000002487	YDR080W	VPS41	S000002903	YDR495C	VPS3
S000002610	YDR202C	RAV2	S000001563	YKL080W	VMA5
S000007243	YKL053C-A	MDM35	S000004183	YLR193C	UPS1
S000002857	YDR449C	UTP6	S000004212	YLR222C	UTP13
S000000451	YBR247C	ENP1	S000005151	YNL207W	RIO2
S000002388	YDL229W	SSB1	S000000905	YER103W	SSA4
S000002537	YDR130C	FIN1	S000005430	YOL069W	NUF2
S000000371	YBR167C	POP7	S000000461	YBR257W	POP4
S000000682	YCR086W	CSM1	S000001195	YHR152W	SPO12
S000001855	YFL039C	ACT1	S000004505	YML041C	VPS71
S000003494	YGR262C	BUD32	S000001746	YKR038C	KAE1
S000001259	YHR216W	IMD2	S000004424	YLR432W	IMD3
S000002255	YDL097C	RPN6	S000002972	YGL004C	RPN14
S000006045	YPL124W	SPC29	S000006176	YPL255W	BBP1
S000002835	YDR427W	RPN9	S000001069	YHR027C	RPN1
S000001094	YHR052W	CIC1	S000005126	YNL182C	IPI3
S000000004	YAL005C	SSA1	S000006025	YPL104W	MSD1
S000001108	YHR066W	SSF1	S000006347	YPR143W	RRP15
S000002856	YDR448W	ADA2	S000004466	YML007W	YAP1
S000000135	YBL039C	URA7	S000001767	YKR059W	TIF1
S000002432	YDR025W	RPS11A	S000005076	YNL132W	KRE33
S000000935	YER133W	GLC7	S000006311	YPR107C	YTH1
S000001876	YFL018C	LPD1	S000001387	YIL125W	KGD1
S000000961	YER159C	BUR6	S000006003	YPL082C	MOT1
S000006050	YPL129W	TAF14	S000006238	YPR034W	ARP7
S000003083	YGL115W	SNF4	S000005967	YPL046C	ELC1
