S000002560	YDR153C	ENT5	S000003589	YJL053W	PEP8
S000002168	YDL010W	GRX6	S000002169	YDL011C	
S000000273	YBR069C	TAT1	S000002371	YDL212W	SHR3
S000003878	YJR117W	STE24	S000005593	YOR067C	ALG8
S000003628	YJL092W	SRS2	S000005217	YNL273W	TOF1
S000002610	YDR202C	RAV2	S000002611	YDR203W	
S000002594	YDR186C		S000002754	YDR346C	SVF1
S000003600	YJL064W		S000003601	YJL065C	DLS1
S000003413	YGR181W	TIM13	S000005571	YOR045W	TOM6
S000000302	YBR098W	MMS4	S000000975	YER173W	RAD24
S000003241	YGR009C	SEC9	S000001324	YIL062C	ARC15
S000000146	YBL050W	SEC17	S000002304	YDL145C	COP1
S000002570	YDR163W	CWC15	S000002823	YDR415C	
S000005528	YOR002W	ALG6	S000005593	YOR067C	ALG8
S000004228	YLR238W	FAR10	S000004655	YMR052C-A	
S000004289	YLR298C	YHC1	S000006382	YPR178W	PRP4
S000000490	YBR286W	APE3	S000000657	YCR061W	
S000000050	YAL054C	ACS1	S000000540	YCL035C	GRX1
S000000815	YER013W	PRP22	S000006162	YPL241C	CIN2
S000003179	YGL211W	NCS6	S000001230	YHR187W	IKI1
S000004828	YMR215W	GAS3	S000004846	YMR233W	TRI1
S000005953	YPL032C	SVL3	S000006280	YPR076W	
S000001763	YKR055W	RHO4	S000004967	YNL022C	
S000003192	YGL224C	SDT1	S000001579	YKL096W	CWP1
S000000252	YBR048W	RPS11B	S000003350	YGR118W	RPS23A
S000002565	YDR158W	HOM2	S000005710	YOR184W	SER1
S000004279	YLR288C	MEC3	S000004837	YMR224C	MRE11
S000004481	YML019W	OST6	S000005528	YOR002W	ALG6
S000002797	YDR389W	SAC7	S000003449	YGR217W	CCH1
S000002570	YDR163W	CWC15	S000003361	YGR129W	SYF2
S000001425	YIL163C		S000003603	YJL067W	
S000000368	YBR164C	ARL1	S000002973	YGL005C	COG7
S000001686	YKL203C	TOR2	S000004362	YLR370C	ARC18
S000000470	YBR266C	SLM6	S000004051	YLR061W	RPL22A
S000000213	YBR009C	HHF1	S000001449	YIR010W	DSN1
S000002258	YDL100C	GET3	S000003963	YLL040C	VPS13
S000002691	YDR283C	GCN2	S000003163	YGL195W	GCN1
S000000942	YER140W		S000005593	YOR067C	ALG8
S000003606	YJL070C		S000005620	YOR094W	ARF3
S000000286	YBR082C	UBC4	S000005373	YOL013C	HRD1
S000002556	YDR149C		S000006174	YPL253C	VIK1
S000000628	YCR032W	BPH1	S000003886	YJR125C	ENT3
S000002362	YDL203C	ACK1	S000000942	YER140W	
S000002946	YDR538W	PAD1	S000003341	YGR109C	CLB6
S000002362	YDL203C	ACK1	S000005680	YOR154W	SLP1
S000001118	YHR076W	PTC7	S000003619	YJL083W	TAX4
S000004160	YLR170C	APS1	S000006233	YPR029C	APL4
S000003463	YGR231C	PHB2	S000006019	YPL098C	MGR2
S000003707	YJL171C		S000006168	YPL247C	
S000002265	YDL107W	MSS2	S000004598	YML129C	COX14
S000001420	YIL158W	AIM20	S000004228	YLR238W	FAR10
S000000156	YBL060W	YEL1	S000002291	YDL133W	SRF1
S000000385	YBR181C	RPS6B	S000004751	YMR143W	RPS16A
S000003096	YGL128C	CWC23	S000005131	YNL187W	SWT21
S000002832	YDR424C	DYN2	S000006174	YPL253C	VIK1
S000002625	YDR217C	RAD9	S000005550	YOR024W	
S000004498	YML035C	AMD1	S000005989	YPL068C	
S000000579	YCL074W		S000002235	YDL077C	VAM6
S000002284	YDL126C	CDC48	S000005785	YOR259C	RPT4
S000001152	YHR110W	ERP5	S000006348	YPR144C	NOC4
S000003996	YLR006C	SSK1	S000005314	YNR031C	SSK2
S000002691	YDR283C	GCN2	S000001734	YKR026C	GCN3
S000000412	YBR208C	"DUR1,2"	S000002337	YDL178W	DLD2
S000000922	YER120W	SCS2	S000004207	YLR217W	
S000000286	YBR082C	UBC4	S000001906	YFR010W	UBP6
S000004109	YLR119W	SRN2	S000005289	YNR006W	VPS27
S000004433	YLR441C	RPS1A	S000005011	YNL067W	RPL9B
S000002273	YDL115C	IWR1	S000003105	YGL137W	SEC27
S000001533	YKL050C		S000001576	YKL093W	MBR1
S000003665	YJL129C	TRK1	S000001734	YKR026C	GCN3
S000000602	YCR009C	RVS161	S000005561	YOR035C	SHE4
S000000777	YEL051W	VMA8	S000001102	YHR060W	VMA22
S000002175	YDL017W	CDC7	S000002420	YDR013W	PSF1
S000004218	YLR228C	ECM22	S000004575	YML107C	PML39
S000000662	YCR066W	RAD18	S000003026	YGL058W	RAD6
S000000154	YBL058W	SHP1	S000001948	YFR052W	RPN12
S000005793	YOR267C	HRK1	S000005849	YOR322C	LDB19
S000004359	YLR367W	RPS22B	S000004398	YLR406C	RPL31B
S000000183	YBL087C	RPL23A	S000004380	YLR388W	RPS29A
S000002258	YDL100C	GET3	S000001738	YKR030W	GMH1
S000004398	YLR406C	RPL31B	S000004702	YMR096W	SNZ1
S000002950	YDR542W	PAU10	S000000893	YER091C	MET6
S000004766	YMR157C	AIM36	S000006089	YPL168W	
S000006048	YPL127C	HHO1	S000006087	YPL166W	ATG29
S000003389	YGR157W	CHO2	S000003834	YJR073C	OPI3
S000005005	YNL061W	NOP2	S000006132	YPL211W	NIP7
S000003855	YJR094W-A	RPL43B	S000004807	YMR194W	RPL36A
S000000002	YAL002W	VPS8	S000000421	YBR217W	ATG12
S000000886	YER084W		S000004536	YML071C	COG8
S000003713	YJL177W	RPL17B	S000004576	YML108W	
S000004802	YMR190C	SGS1	S000005895	YOR368W	RAD17
S000003589	YJL053W	PEP8	S000004887	YMR274C	RCE1
S000002246	YDL088C	ASM4	S000004761	YMR153C-A	
S000002541	YDR134C		S000002721	YDR313C	PIB1
S000003054	YGL086W	MAD1	S000001137	YHR095W	
S000004062	YLR072W		S000004070	YLR080W	EMP46
S000004559	YML094W	GIM5	S000006162	YPL241C	CIN2
S000001178	YHR136C	SPL2	S000003591	YJL055W	
S000002665	YDR257C	RKM4	S000001195	YHR152W	SPO12
S000003419	YGR187C	HGH1	S000001467	YIR028W	DAL4
S000002879	YDR471W	RPL27B	S000004805	YMR193C-A	
S000002265	YDL107W	MSS2	S000001232	YHR189W	PTH1
S000004028	YLR038C	COX12	S000006093	YPL172C	COX10
S000002541	YDR134C		S000002946	YDR538W	PAD1
S000002399	YDL240W	LRG1	S000002822	YDR414C	ERD1
S000000681	YCR085W		S000004611	YMR009W	ADI1
S000001871	YFL023W	BUD27	S000005615	YOR089C	VPS21
S000002597	YDR189W	SLY1	S000004996	YNL051W	COG5
S000000644	YCR048W	ARE1	S000007231	YCR102W-A	
S000001253	YHR210C		S000003901	YJR140C	HIR3
S000003498	YGR266W		S000005512	YOL152W	FRE7
S000002903	YDR495C	VPS3	S000005595	YOR069W	VPS5
S000003363	YGR131W	FHN1	S000004393	YLR401C	DUS3
S000005072	YNL128W	TEP1	S000006401	YPR197C	
S000003589	YJL053W	PEP8	S000006041	YPL120W	VPS30
S000003257	YGR025W		S000004255	YLR265C	NEJ1
S000003198	YGL229C	SAP4	S000003257	YGR025W	
S000000002	YAL002W	VPS8	S000000012	YAL014C	SYN8
S000000656	YCR060W	TAH1	S000002655	YDR247W	VHS1
S000001395	YIL133C	RPL16A	S000003713	YJL177W	RPL17B
S000000495	YBR291C	CTP1	S000002264	YDL106C	PHO2
S000003459	YGR227W	DIE2	S000001072	YHR030C	SLT2
S000000179	YBL083C		S000005313	YNR030W	ALG12
S000002556	YDR149C		S000003567	YJL030W	MAD2
S000000952	YER150W	SPI1	S000004025	YLR035C	MLH2
S000003995	YLR005W	SSL1	S000006102	YPL181W	CTI6
S000002511	YDR104C	SPO71	S000002729	YDR321W	ASP1
S000001610	YKL127W	PGM1	S000006148	YPL227C	ALG5
S000000684	YCR088W	ABP1	S000005051	YNL107W	YAF9
S000002265	YDL107W	MSS2	S000005885	YOR358W	HAP5
S000000023	YAL025C	MAK16	S000004266	YLR276C	DBP9
S000002673	YDR265W	PEX10	S000004628	YMR026C	PEX12
S000001056	YHR014W	SPO13	S000003619	YJL083W	TAX4
S000003131	YGL163C	RAD54	S000006339	YPR135W	CTF4
S000002848	YDR440W	DOT1	S000003078	YGL110C	CUE3
S000002726	YDR318W	MCM21	S000004373	YLR381W	CTF3
S000002599	YDR191W	HST4	S000005895	YOR368W	RAD17
S000003341	YGR109C	CLB6	S000004382	YLR390W	ECM19
S000001335	YIL073C	SPO22	S000001348	YIL086C	
S000000356	YBR152W	SPP381	S000003256	YGR024C	THG1
S000004125	YLR135W	SLX4	S000004144	YLR154C	RNH203
S000004802	YMR190C	SGS1	S000005670	YOR144C	ELG1
S000000200	YBL104C	SEA4	S000001659	YKL176C	LST4
S000003619	YJL083W	TAX4	S000005630	YOR104W	PIN2
S000005301	YNR018W	AIM38	S000006265	YPR061C	JID1
S000002564	YDR157W		S000003440	YGR208W	SER2
S000004251	YLR261C	VPS63	S000004252	YLR262C	YPT6
S000000655	YCR059C	YIH1	S000004237	YLR247C	IRC20
S000003637	YJL101C	GSH1	S000005409	YOL049W	GSH2
S000003010	YGL042C		S000001422	YIL160C	POT1
S000007235	YDR363W-A	SEM1	S000004671	YMR067C	UBX4
S000004028	YLR038C	COX12	S000004598	YML129C	COX14
S000002541	YDR134C		S000003619	YJL083W	TAX4
S000000311	YBR107C	IML3	S000002726	YDR318W	MCM21
S000002465	YDR058C	TGL2	S000001907	YFR011C	AIM13
S000000450	YBR246W	RRT2	S000003858	YJR097W	JJJ3
S000001340	YIL078W	THS1	S000006348	YPR144C	NOC4
S000003588	YJL052W	TDH1	S000005944	YPL023C	MET12
S000000671	YCR075C	ERS1	S000002541	YDR134C	
S000002304	YDL145C	COP1	S000003963	YLL040C	VPS13
S000002986	YGL018C	JAC1	S000003315	YGR083C	GCD2
S000000858	YER056C	FCY2	S000003282	YGR050C	
S000000464	YBR260C	RGD1	S000002484	YDR077W	SED1
S000005950	YPL029W	SUV3	S000006093	YPL172C	COX10
S000005472	YOL112W	MSB4	S000006293	YPR089W	
S000003804	YJR043C	POL32	S000001596	YKL113C	RAD27
S000002556	YDR149C		S000003972	YLL049W	LDB18
S000003323	YGR091W	PRP31	S000004675	YMR071C	TVP18
S000004798	YMR186W	HSC82	S000005553	YOR027W	STI1
S000000259	YBR055C	PRP6	S000000671	YCR075C	ERS1
S000006437	YFR032C-A	RPL29	S000001800	YKR092C	SRP40
S000003972	YLL049W	LDB18	S000004244	YLR254C	NDL1
S000000011	YAL013W	DEP1	S000000299	YBR095C	RXT2
S000006002	YPL081W	RPS9A	S000006144	YPL223C	GRE1
S000000488	YBR284W		S000003672	YJL136C	RPS21B
S000003619	YJL083W	TAX4	S000005956	YPL035C	
S000000050	YAL054C	ACS1	S000002888	YDR480W	DIG2
S000004218	YLR228C	ECM22	S000004533	YML068W	ITT1
S000000332	YBR128C	ATG14	S000001214	YHR171W	ATG7
S000000501	YBR297W	MAL33	S000000502	YBR298C	MAL31
S000004834	YMR221C		S000005703	YOR177C	MPC54
S000000815	YER013W	PRP22	S000003238	YGR006W	PRP18
S000002515	YDR108W	TRS85	S000001727	YKR019C	IRS4
S000003634	YJL098W	SAP185	S000006217	YPR013C	
S000002698	YDR290W		S000006241	YPR037C	ERV2
S000000366	YBR162C	TOS1	S000001490	YKL007W	CAP1
S000002887	YDR479C	PEX29	S000004316	YLR324W	PEX30
S000006254	YPR050C		S000006255	YPR051W	MAK3
S000005593	YOR067C	ALG8	S000005611	YOR085W	OST3
S000002347	YDL188C	PPH22	S000002363	YDL204W	RTN2
S000002420	YDR013W	PSF1	S000001596	YKL113C	RAD27
S000000691	YCR095C	OCA4	S000005422	YOL061W	PRS5
S000000621	YCR026C	NPP1	S000000622	YCR027C	RHB1
S000002556	YDR149C		S000003550	YJL013C	MAD3
S000000094	YAR071W	PHO11	S000005226	YNL282W	POP3
S000001900	YFR004W	RPN11	S000001243	YHR200W	RPN10
S000000282	YBR078W	ECM33	S000003197	YGL228W	SHE10
S000000302	YBR098W	MMS4	S000003131	YGL163C	RAD54
S000001610	YKL127W	PGM1	S000004334	YLR342W	FKS1
S000004406	YLR414C	PUN1	S000006221	YPR017C	DSS4
S000000876	YER074W	RPS24A	S000005011	YNL067W	RPL9B
S000003054	YGL086W	MAD1	S000004190	YLR200W	YKE2
S000000699	YCR102C		S000002191	YDL033C	SLM3
S000002476	YDR069C	DOA4	S000001171	YHR129C	ARP1
S000001417	YIL155C	GUT2	S000004218	YLR228C	ECM22
S000001863	YFL031W	HAC1	S000003428	YGR196C	FYV8
S000003287	YGR055W	MUP1	S000001223	YHR180W	
S000001948	YFR052W	RPN12	S000001209	YHR166C	CDC23
S000000261	YBR057C	MUM2	S000001906	YFR010W	UBP6
S000003257	YGR025W		S000001470	YIR031C	DAL7
S000003619	YJL083W	TAX4	S000004382	YLR390W	ECM19
S000000054	YAL058W	CNE1	S000000610	YCR017C	CWH43
S000000230	YBR026C	ETR1	S000007243	YKL053C-A	MDM35
S000005741	YOR215C	AIM41	S000005994	YPL073C	
S000005307	YNR024W	MPP6	S000005308	YNR025C	
S000004373	YLR381W	CTF3	S000004651	YMR048W	CSM3
S000004011	YLR021W	IRC25	S000006078	YPL157W	TGS1
S000003105	YGL137W	SEC27	S000005742	YOR216C	RUD3
S000004895	YMR282C	AEP2	S000005591	YOR065W	CYT1
S000000131	YBL035C	POL12	S000001528	YKL045W	PRI2
S000005364	YOL004W	SIN3	S000006060	YPL139C	UME1
S000000534	YCL029C	BIK1	S000001508	YKL025C	PAN3
S000004882	YMR269W	TMA23	S000005527	YOR001W	RRP6
S000003054	YGL086W	MAD1	S000006345	YPR141C	KAR3
S000002618	YDR210W		S000001056	YHR014W	SPO13
S000000612	YCR019W	MAK32	S000004765	YMR156C	TPP1
S000000612	YCR019W	MAK32	S000002473	YDR066C	RTR2
S000000684	YCR088W	ABP1	S000001357	YIL095W	PRK1
S000003445	YGR213C	RTA1	S000005219	YNL275W	BOR1
S000000646	YCR050C		S000007223	YCR087C-A	
S000004769	YMR159C	ATG16	S000006070	YPL149W	ATG5
S000001184	YHR142W	CHS7	S000004322	YLR330W	CHS5
S000004197	YLR207W	HRD3	S000004624	YMR022W	UBC7
S000005141	YNL197C	WHI3	S000005361	YOL001W	PHO80
S000002942	YDR534C	FIT1	S000002946	YDR538W	PAD1
S000001800	YKR092C	SRP40	S000004882	YMR269W	TMA23
S000000640	YCR044C	PER1	S000005611	YOR085W	OST3
S000003194	YGL226C-A	OST5	S000004077	YLR087C	CSF1
S000005922	YPL001W	HAT1	S000006129	YPL208W	RKM1
S000004100	YLR110C	CCW12	S000004322	YLR330W	CHS5
S000001780	YKR072C	SIS2	S000004829	YMR216C	SKY1
S000005565	YOR039W	CKB2	S000005587	YOR061W	CKA2
S000002347	YDL188C	PPH22	S000002681	YDR273W	DON1
S000003109	YGL141W	HUL5	S000003367	YGR135W	PRE9
S000001417	YIL155C	GUT2	S000003619	YJL083W	TAX4
S000003093	YGL125W	MET13	S000004618	YMR016C	SOK2
S000000008	YAL010C	MDM10	S000004183	YLR193C	UPS1
S000004200	YLR210W	CLB4	S000005853	YOR326W	MYO2
S000004764	YMR155W		S000005342	YNR059W	MNT4
S000001102	YHR060W	VMA22	S000001563	YKL080W	VMA5
S000001780	YKR072C	SIS2	S000004575	YML107C	PML39
S000002520	YDR113C	PDS1	S000005540	YOR014W	RTS1
S000000450	YBR246W	RRT2	S000004162	YLR172C	DPH5
S000000627	YCR031C	RPS14A	S000003142	YGL174W	BUD13
S000004827	YMR214W	SCJ1	S000005313	YNR030W	ALG12
S000003419	YGR187C	HGH1	S000006354	YPR150W	
S000002832	YDR424C	DYN2	S000005721	YOR195W	SLK19
S000004746	YMR138W	CIN4	S000005549	YOR023C	AHC1
S000000146	YBL050W	SEC17	S000002544	YDR137W	RGP1
S000003303	YGR071C		S000004365	YLR373C	VID22
S000000252	YBR048W	RPS11B	S000001765	YKR057W	RPS21A
S000003341	YGR109C	CLB6	S000005620	YOR094W	ARF3
S000000200	YBL104C	SEA4	S000001715	YKR007W	MEH1
S000001340	YIL078W	THS1	S000005125	YNL181W	
S000001727	YKR019C	IRS4	S000004259	YLR269C	
S000004491	YML029W	USA1	S000004866	YMR253C	
S000004255	YLR265C	NEJ1	S000004398	YLR406C	RPL31B
S000000392	YBR188C	NTC20	S000002890	YDR482C	CWC21
S000003343	YGR111W		S000004338	YLR346C	
S000000744	YEL018W	EAF5	S000005080	YNL136W	EAF7
S000001012	YHL020C	OPI1	S000003821	YJR060W	CBF1
S000003651	YJL115W	ASF1	S000004312	YLR320W	MMS22
S000001490	YKL007W	CAP1	S000005023	YNL079C	TPM1
S000003747	YJL211C		S000004628	YMR026C	PEX12
S000000994	YHL002W	HSE1	S000005489	YOL129W	VPS68
S000003419	YGR187C	HGH1	S000003437	YGR205W	TDA10
S000002246	YDL088C	ASM4	S000002409	YDR002W	YRB1
S000005758	YOR232W	MGE1	S000005950	YPL029W	SUV3
S000001395	YIL133C	RPL16A	S000004278	YLR287C-A	RPS30A
S000002376	YDL217C	TIM22	S000007247	YML081C-A	ATP18
S000007221	YCL001W-A		S000000646	YCR050C	
S000005523	YOL163W		S000005618	YOR092W	ECM3
S000000228	YBR024W	SCO2	S000004387	YLR395C	COX8
S000003550	YJL013C	MAD3	S000003567	YJL030W	MAD2
S000004519	YML055W	SPC2	S000004877	YMR264W	CUE1
S000004490	YML028W	TSA1	S000005016	YNL072W	RNH201
S000004359	YLR367W	RPS22B	S000004807	YMR194W	RPL36A
S000000264	YBR060C	ORC2	S000000975	YER173W	RAD24
S000004579	YML111W	BUL2	S000006244	YPR040W	TIP41
S000003521	YGR289C	MAL11	S000004053	YLR063W	
S000000011	YAL013W	DEP1	S000006060	YPL139C	UME1
S000000263	YBR059C	AKL1	S000004321	YLR329W	REC102
S000001947	YFR051C	RET2	S000002973	YGL005C	COG7
S000001490	YKL007W	CAP1	S000005097	YNL153C	GIM3
S000005023	YNL079C	TPM1	S000005431	YOL070C	NBA1
S000001422	YIL160C	POT1	S000003683	YJL147C	
S000002541	YDR134C		S000006002	YPL081W	RPS9A
S000000402	YBR198C	TAF5	S000000404	YBR200W	BEM1
S000000054	YAL058W	CNE1	S000002756	YDR348C	
S000002193	YDL035C	GPR1	S000000781	YEL055C	POL5
S000000307	YBR103W	SIF2	S000001736	YKR028W	SAP190
S000002946	YDR538W	PAD1	S000003797	YJR036C	HUL4
S000000198	YBL102W	SFT2	S000006254	YPR050C	
S000004682	YMR077C	VPS20	S000005986	YPL065W	VPS28
S000005033	YNL089C		S000005097	YNL153C	GIM3
S000004594	YML125C	PGA3	S000005160	YNL216W	RAP1
S000000257	YBR053C		S000000382	YBR178W	
S000000120	YBL024W	NCL1	S000004593	YML124C	TUB3
S000003092	YGL124C	MON1	S000004200	YLR210W	CLB4
S000004047	YLR057W		S000005596	YOR070C	GYP1
S000004498	YML035C	AMD1	S000004664	YMR060C	SAM37
S000004352	YLR360W	VPS38	S000005594	YOR068C	VAM10
S000002880	YDR472W	TRS31	S000003793	YJR032W	CPR7
S000000473	YBR269C	FMP21	S000007223	YCR087C-A	
S000002216	YDL058W	USO1	S000004536	YML071C	COG8
S000004257	YLR267W	BOP2	S000004259	YLR269C	
S000002726	YDR318W	MCM21	S000005938	YPL017C	IRC15
S000002885	YDR477W	SNF1	S000005324	YNR041C	COQ2
S000000465	YBR261C	TAE1	S000000644	YCR048W	ARE1
S000002538	YDR131C		S000005917	YOR390W	
S000000685	YCR089W	FIG2	S000006234	YPR030W	CSR2
S000003095	YGL127C	SOH1	S000006274	YPR070W	MED1
S000000302	YBR098W	MMS4	S000002794	YDR386W	MUS81
S000000951	YER149C	PEA2	S000001072	YHR030C	SLT2
S000002228	YDL070W	BDF2	S000004075	YLR085C	ARP6
S000000103	YBL007C	SLA1	S000000143	YBL047C	EDE1
S000006182	YPL261C		S000006234	YPR030W	CSR2
S000005956	YPL035C		S000006355	YPR151C	SUE1
S000006305	YPR101W	SNT309	S000006382	YPR178W	PRP4
S000003309	YGR077C	PEX8	S000003747	YJL211C	
S000003583	YJL047C	RTT101	S000004837	YMR224C	MRE11
S000002161	YDL003W	MCD1	S000005929	YPL008W	CHL1
S000004647	YMR044W	IOC4	S000005090	YNL146W	
S000000678	YCR082W	AHC2	S000005790	YOR264W	DSE3
S000003847	YJR087W		S000005023	YNL079C	TPM1
S000002284	YDL126C	CDC48	S000001948	YFR052W	RPN12
S000004536	YML071C	COG8	S000004730	YMR123W	PKR1
S000000469	YBR265W	TSC10	S000005770	YOR244W	ESA1
S000000004	YAL005C	SSA1	S000000084	YAR050W	FLO1
S000001234	YHR191C	CTF8	S000003567	YJL030W	MAD2
S000000566	YCL061C	MRC1	S000003927	YLL004W	ORC3
S000003793	YJR032W	CPR7	S000004887	YMR274C	RCE1
S000002999	YGL031C	RPL24A	S000004175	YLR185W	RPL37A
S000000131	YBL035C	POL12	S000005217	YNL273W	TOF1
S000000957	YER155C	BEM2	S000001562	YKL079W	SMY1
S000000287	YBR083W	TEC1	S000003246	YGR014W	MSB2
S000003908	YJR147W	HMS2	S000001701	YKL218C	SRY1
S000004473	YML012W	ERV25	S000005611	YOR085W	OST3
S000002468	YDR061W		S000002499	YDR092W	UBC13
S000002905	YDR497C	ITR1	S000004156	YLR166C	SEC10
S000002165	YDL007W	RPT2	S000003367	YGR135W	PRE9
S000000951	YER149C	PEA2	S000004324	YLR332W	MID2
S000002216	YDL058W	USO1	S000002988	YGL020C	GET1
S000002799	YDR391C		S000001092	YHR050W	SMF2
S000000303	YBR099C		S000004125	YLR135W	SLX4
S000004024	YLR034C	SMF3	S000004025	YLR035C	MLH2
S000004440	YLR448W	RPL6B	S000005011	YNL067W	RPL9B
S000000400	YBR196C	PGI1	S000004675	YMR071C	TVP18
S000000569	YCL064C	CHA1	S000005062	YNL118C	DCP2
S000002161	YDL003W	MCD1	S000001886	YFL008W	SMC1
S000000933	YER131W	RPS26B	S000004380	YLR388W	RPS29A
S000003352	YGR120C	COG2	S000001054	YHR012W	VPS29
S000002409	YDR002W	YRB1	S000004008	YLR018C	POM34
S000003119	YGL151W	NUT1	S000005035	YNL091W	NST1
S000002515	YDR108W	TRS85	S000005471	YOL111C	MDY2
S000005044	YNL100W	AIM37	S000005866	YOR339C	UBC11
S000003804	YJR043C	POL32	S000005217	YNL273W	TOF1
S000003879	YJR118C	ILM1	S000004334	YLR342W	FKS1
S000002633	YDR225W	HTA1	S000004093	YLR103C	CDC45
S000002468	YDR061W		S000003055	YGL087C	MMS2
S000001054	YHR012W	VPS29	S000005596	YOR070C	GYP1
S000002673	YDR265W	PEX10	S000005404	YOL044W	PEX15
S000001754	YKR046C	PET10	S000004406	YLR414C	PUN1
S000000561	YCL056C	PEX34	S000002492	YDR085C	AFR1
S000002409	YDR002W	YRB1	S000003351	YGR119C	NUP57
S000002466	YDR059C	UBC5	S000005682	YOR156C	NFI1
S000001629	YKL146W	AVT3	S000005175	YNL231C	PDR16
S000002885	YDR477W	SNF1	S000001232	YHR189W	PTH1
S000000426	YBR222C	PCS60	S000001382	YIL120W	QDR1
S000000227	YBR023C	CHS3	S000001756	YKR048C	NAP1
S000000103	YBL007C	SLA1	S000001855	YFL039C	ACT1
S000000069	YAR014C	BUD14	S000000551	YCL046W	
S000003432	YGR200C	ELP2	S000001153	YHR111W	UBA4
S000000054	YAL058W	CNE1	S000003460	YGR228W	
S000003996	YLR006C	SSK1	S000004651	YMR048W	CSM3
S000001125	YHR083W	SAM35	S000006233	YPR029C	APL4
S000005957	YPL036W	PMA2	S000006103	YPL182C	
S000003141	YGL173C	XRN1	S000004722	YMR116C	ASC1
S000002261	YDL103C	QRI1	S000003837	YJR076C	CDC11
S000004352	YLR360W	VPS38	S000005595	YOR069W	VPS5
S000003541	YJL004C	SYS1	S000001727	YKR019C	IRS4
S000004811	YMR198W	CIK1	S000006345	YPR141C	KAR3
S000003797	YJR036C	HUL4	S000004053	YLR063W	
S000004178	YLR188W	MDL1	S000004341	YLR349W	
S000000757	YEL031W	SPF1	S000004077	YLR087C	CSF1
S000003142	YGL174W	BUD13	S000005091	YNL147W	LSM7
S000002822	YDR414C	ERD1	S000004101	YLR111W	
S000003728	YJL192C	SOP4	S000005219	YNL275W	BOR1
S000003972	YLL049W	LDB18	S000004908	YMR294W	JNM1
S000001620	YKL137W	CMC1	S000004387	YLR395C	COX8
S000006211	YPR007C	REC8	S000006218	YPR014C	
S000000485	YBR281C	DUG2	S000000502	YBR298C	MAL31
S000002347	YDL188C	PPH22	S000004764	YMR155W	
S000001056	YHR014W	SPO13	S000004255	YLR265C	NEJ1
S000004671	YMR067C	UBX4	S000004889	YMR276W	DSK2
S000001736	YKR028W	SAP190	S000004075	YLR085C	ARP6
S000001737	YKR029C	SET3	S000004410	YLR418C	CDC73
S000000286	YBR082C	UBC4	S000002178	YDL020C	RPN4
S000000135	YBL039C	URA7	S000000833	YER031C	YPT31
S000000146	YBL050W	SEC17	S000004258	YLR268W	SEC22
S000001667	YKL184W	SPE1	S000005412	YOL052C	SPE2
S000000205	YBR001C	NTH2	S000005131	YNL187W	SWT21
S000000465	YBR261C	TAE1	S000000600	YCR007C	
S000000389	YBR185C	MBA1	S000002724	YDR316W	OMS1
S000003539	YJL002C	OST1	S000004827	YMR214W	SCJ1
S000001395	YIL133C	RPL16A	S000004336	YLR344W	RPL26A
S000001765	YKR057W	RPS21A	S000005287	YNR004W	SWM2
S000000485	YBR281C	DUG2	S000007223	YCR087C-A	
S000001947	YFR051C	RET2	S000003105	YGL137W	SEC27
S000002216	YDL058W	USO1	S000002973	YGL005C	COG7
S000000011	YAL013W	DEP1	S000006102	YPL181W	CTI6
S000003353	YGR121C	MEP1	S000006002	YPL081W	RPS9A
S000000103	YBL007C	SLA1	S000000229	YBR025C	OLA1
S000001538	YKL055C	OAR1	S000004820	YMR207C	HFA1
S000000476	YBR272C	HSM3	S000007235	YDR363W-A	SEM1
S000005381	YOL021C	DIS3	S000005535	YOR009W	TIR4
S000000473	YBR269C	FMP21	S000000621	YCR026C	NPP1
S000000425	YBR221C	PDB1	S000001538	YKL055C	OAR1
S000004827	YMR214W	SCJ1	S000005266	YNL322C	KRE1
S000002159	YDL001W	RMD1	S000001944	YFR048W	RMD8
S000004690	YMR085W		S000005346	YNR063W	
S000002468	YDR061W		S000004748	YMR140W	SIP5
S000003631	YJL095W	BCK1	S000004585	YML117W	NAB6
S000002767	YDR359C	EAF1	S000003329	YGR097W	ASK10
S000001346	YIL084C	SDS3	S000005041	YNL097C	PHO23
S000002258	YDL100C	GET3	S000005533	YOR007C	SGT2
S000002871	YDR463W	STP1	S000004428	YLR436C	ECM30
S000005289	YNR006W	VPS27	S000005484	YOL124C	TRM11
S000002517	YDR110W	FOB1	S000001480	YIR041W	PAU15
S000000303	YBR099C		S000004494	YML032C	RAD52
S000000437	YBR233W	PBP2	S000000620	YCR025C	
S000002258	YDL100C	GET3	S000002880	YDR472W	TRS31
S000002756	YDR348C		S000003944	YLL021W	SPA2
S000000495	YBR291C	CTP1	S000000501	YBR297W	MAL33
S000000103	YBL007C	SLA1	S000004329	YLR337C	VRP1
S000000373	YBR169C	SSE2	S000002278	YDL120W	YFH1
S000003765	YJR005W	APL1	S000001618	YKL135C	APL2
S000003539	YJL002C	OST1	S000006148	YPL227C	ALG5
S000000054	YAL058W	CNE1	S000002797	YDR389W	SAC7
S000000375	YBR171W	SEC66	S000005780	YOR254C	SEC63
S000001808	YKR100C	SKG1	S000006241	YPR037C	ERV2
S000002292	YDL134C	PPH21	S000006073	YPL152W	RRD2
S000003855	YJR094W-A	RPL43B	S000004843	YMR230W	RPS10B
S000003049	YGL081W		S000004036	YLR046C	
