5642 (pp) S000003565,gene_association
8985 (pp) 8128,parent_of
6159 (pp) S000006205,gene_association
9568 (pp) S000004068,gene_association
8825 (pp) S000001149,gene_association
7927 (pp) S000007250,gene_association
7464 (pp) 6420,parent_of
6534 (pp) 6533,parent_of
9014 (pp) 7935,parent_of
5739 (pp) 5598,parent_of
6163 (pp) S000001865,gene_association
9440 (pp) 8594,parent_of
9878 (pp) 9662,parent_of
5493 (pp) 5319,parent_of
7353 (pp) S000005608,gene_association
5403 (pp) S000006004,gene_association
8746 (pp) S000006256,gene_association
9442 (pp) 9403,parent_of
7923 (pp) 7515,parent_of
6828 (pp) S000005810,gene_association
5959 (pp) 5958,parent_of
8093 (pp) 7886,parent_of
6042 (pp) S000003025,gene_association
8244 (pp) 6953,parent_of
5642 (pp) S000002404,gene_association
8428 (pp) 7768,parent_of
8109 (pp) 7376,parent_of
8008 (pp) S000001923,gene_association
8050 (pp) S000002285,gene_association
7621 (pp) S000002367,gene_association
6964 (pp) S000003412,gene_association
6211 (pp) S000007267,gene_association
5092 (pp) S000004050,gene_association
5245 (pp) S000002497,gene_association
5277 (pp) S000001720,gene_association
5707 (pp) S000001926,gene_association
5733 (pp) S000002931,gene_association
5561 (pp) S000001675,gene_association
6670 (pp) S000001787,gene_association
9758 (pp) 9023,parent_of
5743 (pp) 5547,parent_of
8451 (pp) 7962,parent_of
8463 (pp) 7465,parent_of
5670 (pp) S000005975,gene_association
7539 (pp) 7311,parent_of
6180 (pp) 6034,parent_of
7748 (pp) S000002398,gene_association
8899 (pp) 8157,parent_of
7908 (pp) S000004555,gene_association
8513 (pp) S000002553,gene_association
8911 (pp) 7111,parent_of
6028 (pp) S000005063,gene_association
8590 (pp) 8201,parent_of
7396 (pp) S000002349,gene_association
5430 (pp) 5217,parent_of
6254 (pp) S000005110,gene_association
6765 (pp) 6455,parent_of
9312 (pp) S000000435,gene_association
8446 (pp) 7466,parent_of
5684 (pp) S000002454,gene_association
9283 (pp) 8593,parent_of
9343 (pp) 8404,parent_of
6212 (pp) 6000,parent_of
6352 (pp) 5462,parent_of
5681 (pp) S000004738,gene_association
6307 (pp) S000003397,gene_association
7464 (pp) 6578,parent_of
8140 (pp) S000001593,gene_association
6879 (pp) S000004232,gene_association
7652 (pp) 6846,parent_of
9344 (pp) S000001184,gene_association
5988 (pp) 5317,parent_of
5592 (pp) S000004447,gene_association
6411 (pp) S000003707,gene_association
6540 (pp) S000003355,gene_association
7218 (pp) S000000642,gene_association
6186 (pp) S000001277,gene_association
6601 (pp) 6237,parent_of
6594 (pp) 5603,parent_of
7226 (pp) S000003937,gene_association
9982 (pp) 9847,parent_of
6329 (pp) S000000269,gene_association
5284 (pp) S000002669,gene_association
9333 (pp) 8808,parent_of
8258 (pp) 7743,parent_of
5618 (pp) S000001281,gene_association
8101 (pp) S000005595,gene_association
8047 (pp) S000000181,gene_association
6341 (pp) S000003299,gene_association
8794 (pp) S000001330,gene_association
9587 (pp) S000004424,gene_association
7969 (pp) 6502,parent_of
6422 (pp) S000004954,gene_association
8614 (pp) 7998,parent_of
9604 (pp) 9363,parent_of
5445 (pp) S000007264,gene_association
6695 (pp) 6337,parent_of
6655 (pp) S000001152,gene_association
7192 (pp) S000006335,gene_association
9538 (pp) S000001025,gene_association
5498 (pp) S000005718,gene_association
9902 (pp) 9725,parent_of
8696 (pp) S000000838,gene_association
7995 (pp) S000004055,gene_association
7181 (pp) 5895,parent_of
6844 (pp) 6831,parent_of
9357 (pp) 9079,parent_of
6648 (pp) S000006079,gene_association
5782 (pp) S000005448,gene_association
8443 (pp) 7308,parent_of
6274 (pp) S000000985,gene_association
6498 (pp) 6361,parent_of
5399 (pp) 5145,parent_of
8411 (pp) S000000521,gene_association
7771 (pp) 5593,parent_of
7262 (pp) 6932,parent_of
5460 (pp) 5247,parent_of
5977 (pp) S000006209,gene_association
9376 (pp) 9077,parent_of
9030 (pp) S000004415,gene_association
8325 (pp) 7206,parent_of
9899 (pp) 9857,parent_of
8648 (pp) S000004997,gene_association
6439 (pp) 5643,parent_of
5206 (pp) 5133,parent_of
6607 (pp) S000005651,gene_association
6214 (pp) 5991,parent_of
6228 (pp) S000003327,gene_association
5275 (pp) S000002680,gene_association
5175 (pp) S000002833,gene_association
9470 (pp) S000004324,gene_association
6979 (pp) 6228,parent_of
5578 (pp) S000006071,gene_association
5730 (pp) S000002702,gene_association
9548 (pp) 9354,parent_of
9437 (pp) 8189,parent_of
8248 (pp) 7636,parent_of
5940 (pp) S000001027,gene_association
5979 (pp) S000005823,gene_association
9011 (pp) S000000517,gene_association
8523 (pp) 7724,parent_of
5207 (pp) 5084,parent_of
8342 (pp) S000003437,gene_association
7492 (pp) S000004734,gene_association
9955 (pp) 9920,parent_of
9618 (pp) 9220,parent_of
8417 (pp) S000005990,gene_association
6557 (pp) S000000147,gene_association
7057 (pp) S000005838,gene_association
6542 (pp) S000005874,gene_association
7917 (pp) S000003164,gene_association
6053 (pp) S000004260,gene_association
6249 (pp) 6247,parent_of
5094 (pp) S000003244,gene_association
8565 (pp) S000004598,gene_association
5187 (pp) S000005396,gene_association
8717 (pp) 8370,parent_of
7743 (pp) S000000620,gene_association
8298 (pp) S000006139,gene_association
6960 (pp) S000003491,gene_association
7790 (pp) 6825,parent_of
7947 (pp) 7598,parent_of
5155 (pp) 5085,parent_of
9239 (pp) S000004751,gene_association
5072 (pp) 5071,parent_of
7002 (pp) S000006182,gene_association
8160 (pp) S000004806,gene_association
6478 (pp) 5963,parent_of
6074 (pp) 5391,parent_of
7195 (pp) 7025,parent_of
9177 (pp) S000005287,gene_association
8705 (pp) 7822,parent_of
5094 (pp) S000000560,gene_association
5283 (pp) S000003600,gene_association
9713 (pp) S000001924,gene_association
6851 (pp) S000004393,gene_association
6440 (pp) S000001661,gene_association
8674 (pp) S000001076,gene_association
8618 (pp) S000001556,gene_association
6981 (pp) 6126,parent_of
7765 (pp) S000001385,gene_association
9356 (pp) S000000729,gene_association
5124 (pp) S000000216,gene_association
8957 (pp) S000005776,gene_association
9025 (pp) S000001128,gene_association
7690 (pp) S000003151,gene_association
10003 (pp) 9670,parent_of
7555 (pp) S000001531,gene_association
5340 (pp) S000001466,gene_association
6321 (pp) 6320,parent_of
6573 (pp) 6227,parent_of
7151 (pp) 7055,parent_of
8249 (pp) 7529,parent_of
5301 (pp) S000003076,gene_association
9138 (pp) 8639,parent_of
5446 (pp) S000002714,gene_association
7581 (pp) 6785,parent_of
6751 (pp) S000005101,gene_association
9568 (pp) S000001679,gene_association
7918 (pp) S000005472,gene_association
6855 (pp) S000003261,gene_association
6451 (pp) 5951,parent_of
6019 (pp) S000005634,gene_association
7714 (pp) S000004511,gene_association
5421 (pp) S000006096,gene_association
6807 (pp) S000003750,gene_association
9704 (pp) 9283,parent_of
8045 (pp) 7335,parent_of
7161 (pp) S000005272,gene_association
7660 (pp) 7563,parent_of
7830 (pp) 7769,parent_of
7956 (pp) 6200,parent_of
9361 (pp) 8211,parent_of
6965 (pp) 6055,parent_of
9301 (pp) S000001845,gene_association
8806 (pp) S000004885,gene_association
6577 (pp) 6137,parent_of
6089 (pp) S000002659,gene_association
6362 (pp) S000005571,gene_association
9284 (pp) 8312,parent_of
5681 (pp) S000005577,gene_association
5633 (pp) 5632,parent_of
7082 (pp) S000004375,gene_association
5402 (pp) S000000144,gene_association
6082 (pp) S000005633,gene_association
8691 (pp) 7609,parent_of
7844 (pp) S000000164,gene_association
7402 (pp) S000004422,gene_association
5247 (pp) S000002983,gene_association
7912 (pp) S000001533,gene_association
5699 (pp) S000002424,gene_association
9998 (pp) 9861,parent_of
7801 (pp) S000001093,gene_association
7197 (pp) S000000141,gene_association
6808 (pp) S000003585,gene_association
7725 (pp) S000002733,gene_association
8472 (pp) S000003416,gene_association
6196 (pp) 5857,parent_of
6095 (pp) 5574,parent_of
9693 (pp) 9343,parent_of
7443 (pp) 6444,parent_of
6982 (pp) 6374,parent_of
9661 (pp) 9016,parent_of
7989 (pp) S000002495,gene_association
9687 (pp) 9451,parent_of
9659 (pp) S000003141,gene_association
9771 (pp) 9572,parent_of
9779 (pp) 9697,parent_of
7205 (pp) S000003655,gene_association
5879 (pp) 5878,parent_of
6263 (pp) S000003879,gene_association
9149 (pp) 8252,parent_of
9476 (pp) 8743,parent_of
8512 (pp) S000003460,gene_association
8628 (pp) S000002332,gene_association
6777 (pp) 5099,parent_of
9105 (pp) S000006434,gene_association
5721 (pp) 5495,parent_of
8516 (pp) 7637,parent_of
5261 (pp) S000002263,gene_association
7613 (pp) S000006131,gene_association
8284 (pp) S000003210,gene_association
7651 (pp) S000003836,gene_association
7194 (pp) S000002982,gene_association
7850 (pp) 6777,parent_of
9466 (pp) 8885,parent_of
9344 (pp) S000003635,gene_association
9991 (pp) 9844,parent_of
6876 (pp) S000001642,gene_association
6336 (pp) S000005482,gene_association
7799 (pp) 5837,parent_of
6923 (pp) S000005865,gene_association
6670 (pp) S000004705,gene_association
5218 (pp) S000005067,gene_association
5375 (pp) S000001326,gene_association
5319 (pp) S000003982,gene_association
9864 (pp) S000001855,gene_association
8214 (pp) S000006379,gene_association
8667 (pp) S000001655,gene_association
9120 (pp) S000006011,gene_association
6326 (pp) S000005196,gene_association
7257 (pp) S000002873,gene_association
7239 (pp) S000001058,gene_association
6734 (pp) 6022,parent_of
9001 (pp) S000004989,gene_association
8762 (pp) S000005863,gene_association
8572 (pp) 8434,parent_of
7107 (pp) 6165,parent_of
5381 (pp) 5182,parent_of
6207 (pp) S000006402,gene_association
9592 (pp) S000003352,gene_association
8239 (pp) S000000514,gene_association
7361 (pp) S000000032,gene_association
7238 (pp) S000002907,gene_association
7105 (pp) S000002555,gene_association
6833 (pp) 6230,parent_of
9670 (pp) 9316,parent_of
8988 (pp) S000003486,gene_association
7509 (pp) 7180,parent_of
7065 (pp) S000004656,gene_association
9521 (pp) 8834,parent_of
6309 (pp) S000001187,gene_association
5758 (pp) S000005688,gene_association
7413 (pp) S000004955,gene_association
8767 (pp) S000002579,gene_association
6285 (pp) 6284,parent_of
8103 (pp) S000000027,gene_association
6616 (pp) S000005850,gene_association
5772 (pp) S000004707,gene_association
6791 (pp) 6303,parent_of
6841 (pp) S000005747,gene_association
5501 (pp) S000001155,gene_association
5183 (pp) S000003028,gene_association
9207 (pp) S000002577,gene_association
5292 (pp) S000006040,gene_association
8432 (pp) 7694,parent_of
7818 (pp) S000003996,gene_association
6066 (pp) 5738,parent_of
9023 (pp) 8567,parent_of
6045 (pp) 5445,parent_of
8861 (pp) 6726,parent_of
6299 (pp) S000001550,gene_association
9605 (pp) 9362,parent_of
6602 (pp) S000005654,gene_association
9683 (pp) 8992,parent_of
9347 (pp) S000004827,gene_association
5263 (pp) S000002776,gene_association
8701 (pp) 6209,parent_of
9977 (pp) 9932,parent_of
7313 (pp) 6803,parent_of
9993 (pp) 9961,parent_of
7908 (pp) 7559,parent_of
9442 (pp) 9219,parent_of
6288 (pp) 6287,parent_of
9349 (pp) 8962,parent_of
7241 (pp) S000003146,gene_association
8493 (pp) S000001728,gene_association
8899 (pp) 7965,parent_of
5214 (pp) S000004780,gene_association
5876 (pp) S000001541,gene_association
5128 (pp) 5123,parent_of
9638 (pp) 9264,parent_of
7211 (pp) S000000540,gene_association
8883 (pp) S000002832,gene_association
5994 (pp) 5532,parent_of
8909 (pp) S000003098,gene_association
5745 (pp) 5503,parent_of
9309 (pp) 8061,parent_of
6712 (pp) 6378,parent_of
7954 (pp) 7811,parent_of
9796 (pp) 9795,parent_of
7989 (pp) S000001794,gene_association
8250 (pp) 7644,parent_of
9629 (pp) 8919,parent_of
6454 (pp) S000002754,gene_association
5203 (pp) S000003125,gene_association
6083 (pp) S000003277,gene_association
7579 (pp) S000004574,gene_association
8367 (pp) 8031,parent_of
7881 (pp) 6768,parent_of
7903 (pp) 7238,parent_of
5078 (pp) 5075,parent_of
9699 (pp) 9549,parent_of
6474 (pp) S000004159,gene_association
5485 (pp) 5340,parent_of
5130 (pp) S000002861,gene_association
9664 (pp) 9274,parent_of
8758 (pp) 8158,parent_of
5613 (pp) S000003133,gene_association
6364 (pp) 6363,parent_of
7536 (pp) S000006364,gene_association
8346 (pp) S000005770,gene_association
7563 (pp) 6205,parent_of
5700 (pp) S000000903,gene_association
5284 (pp) S000005716,gene_association
9617 (pp) 9284,parent_of
9586 (pp) 9209,parent_of
7545 (pp) 6967,parent_of
6983 (pp) 5231,parent_of
7355 (pp) S000001767,gene_association
8048 (pp) S000002693,gene_association
5651 (pp) 5580,parent_of
6500 (pp) S000000813,gene_association
6759 (pp) 6535,parent_of
6306 (pp) S000003482,gene_association
6572 (pp) 5602,parent_of
9663 (pp) 9507,parent_of
9453 (pp) 8624,parent_of
6861 (pp) S000001154,gene_association
5473 (pp) 5144,parent_of
9204 (pp) S000001863,gene_association
8684 (pp) S000000905,gene_association
9404 (pp) 8685,parent_of
8028 (pp) 7880,parent_of
9776 (pp) S000003175,gene_association
6846 (pp) 5786,parent_of
8625 (pp) 7085,parent_of
6109 (pp) S000001328,gene_association
9076 (pp) S000005242,gene_association
5588 (pp) S000003691,gene_association
10022 (pp) 9904,parent_of
8387 (pp) S000005483,gene_association
8871 (pp) 7463,parent_of
7208 (pp) 6653,parent_of
7685 (pp) S000006286,gene_association
8130 (pp) S000002981,gene_association
6984 (pp) S000000458,gene_association
7418 (pp) S000003226,gene_association
8533 (pp) 6958,parent_of
7218 (pp) S000002704,gene_association
6492 (pp) S000001123,gene_association
6834 (pp) 5463,parent_of
6262 (pp) S000000105,gene_association
6021 (pp) 5270,parent_of
7206 (pp) S000001493,gene_association
5783 (pp) S000001687,gene_association
5431 (pp) S000001146,gene_association
9674 (pp) 9400,parent_of
9211 (pp) S000005643,gene_association
8894 (pp) 8101,parent_of
5792 (pp) 5324,parent_of
8497 (pp) 7170,parent_of
7503 (pp) S000004729,gene_association
8631 (pp) S000001532,gene_association
6443 (pp) S000005722,gene_association
7076 (pp) 6699,parent_of
8507 (pp) S000000253,gene_association
8630 (pp) 7731,parent_of
6189 (pp) S000004205,gene_association
9855 (pp) 9494,parent_of
8214 (pp) S000005206,gene_association
7628 (pp) 7060,parent_of
9975 (pp) 9897,parent_of
5860 (pp) S000002503,gene_association
6117 (pp) S000006083,gene_association
7560 (pp) 5453,parent_of
7302 (pp) S000004718,gene_association
8052 (pp) 7582,parent_of
7649 (pp) 6888,parent_of
6414 (pp) S000003644,gene_association
9891 (pp) 9533,parent_of
5124 (pp) S000003630,gene_association
9458 (pp) 8878,parent_of
9474 (pp) 8924,parent_of
9094 (pp) S000002635,gene_association
9613 (pp) 9097,parent_of
8644 (pp) S000003441,gene_association
9894 (pp) 9746,parent_of
6835 (pp) S000001484,gene_association
8052 (pp) 6597,parent_of
9589 (pp) 9495,parent_of
5728 (pp) S000003431,gene_association
7309 (pp) 6202,parent_of
9986 (pp) 9985,parent_of
9580 (pp) 9149,parent_of
7716 (pp) S000004951,gene_association
7321 (pp) S000004244,gene_association
8434 (pp) 7504,parent_of
5994 (pp) S000000548,gene_association
7502 (pp) 6543,parent_of
5493 (pp) 5320,parent_of
9710 (pp) 9204,parent_of
8240 (pp) S000001340,gene_association
8158 (pp) S000003393,gene_association
7478 (pp) S000001510,gene_association
8993 (pp) 8388,parent_of
6533 (pp) S000000422,gene_association
6790 (pp) S000005175,gene_association
7384 (pp) S000004048,gene_association
6743 (pp) 5927,parent_of
8213 (pp) 7542,parent_of
5654 (pp) S000000926,gene_association
7285 (pp) S000005169,gene_association
6204 (pp) S000003780,gene_association
8035 (pp) 7779,parent_of
9616 (pp) 8756,parent_of
7510 (pp) S000003834,gene_association
8639 (pp) S000002529,gene_association
7943 (pp) S000004388,gene_association
6150 (pp) S000004801,gene_association
8475 (pp) S000000728,gene_association
5513 (pp) S000005068,gene_association
6699 (pp) S000000477,gene_association
5412 (pp) S000004792,gene_association
7917 (pp) S000005962,gene_association
5403 (pp) S000004663,gene_association
6179 (pp) 5836,parent_of
5992 (pp) 5865,parent_of
6713 (pp) S000002191,gene_association
6024 (pp) 5265,parent_of
6183 (pp) 6149,parent_of
9630 (pp) 8785,parent_of
6116 (pp) S000002852,gene_association
5406 (pp) S000004274,gene_association
7304 (pp) S000003786,gene_association
6310 (pp) S000001909,gene_association
8817 (pp) S000002506,gene_association
5880 (pp) S000004597,gene_association
6112 (pp) 5903,parent_of
7336 (pp) S000002511,gene_association
5824 (pp) 5456,parent_of
7807 (pp) S000001465,gene_association
7236 (pp) 5919,parent_of
5725 (pp) 5588,parent_of
7753 (pp) S000003303,gene_association
9438 (pp) 8851,parent_of
7674 (pp) 7516,parent_of
7240 (pp) S000000612,gene_association
7650 (pp) 7271,parent_of
9366 (pp) S000003944,gene_association
8067 (pp) 7444,parent_of
5800 (pp) S000002994,gene_association
6519 (pp) 6083,parent_of
9574 (pp) 8994,parent_of
7959 (pp) 7022,parent_of
7915 (pp) S000005226,gene_association
8124 (pp) S000000539,gene_association
7484 (pp) S000000064,gene_association
6320 (pp) S000003271,gene_association
9656 (pp) 9167,parent_of
9396 (pp) 8868,parent_of
5065 (pp) S000000937,gene_association
8996 (pp) 7513,parent_of
6951 (pp) 5695,parent_of
9237 (pp) 8221,parent_of
5530 (pp) 5528,parent_of
9987 (pp) 9977,parent_of
6047 (pp) S000001420,gene_association
8753 (pp) S000005145,gene_association
9508 (pp) S000003617,gene_association
9883 (pp) 9730,parent_of
7925 (pp) 7193,parent_of
9153 (pp) 8277,parent_of
9503 (pp) S000002156,gene_association
9494 (pp) S000000975,gene_association
5846 (pp) S000003641,gene_association
7553 (pp) S000000106,gene_association
7612 (pp) S000000185,gene_association
8203 (pp) S000006163,gene_association
5415 (pp) S000004368,gene_association
9282 (pp) S000001736,gene_association
5977 (pp) 5976,parent_of
6433 (pp) 5929,parent_of
8525 (pp) S000004092,gene_association
6459 (pp) 6224,parent_of
5115 (pp) S000000083,gene_association
9199 (pp) S000004530,gene_association
8185 (pp) 7748,parent_of
9186 (pp) S000006000,gene_association
9768 (pp) 9538,parent_of
5718 (pp) S000000390,gene_association
6141 (pp) 6140,parent_of
7234 (pp) 6588,parent_of
5272 (pp) S000003260,gene_association
9780 (pp) S000003619,gene_association
9549 (pp) 9428,parent_of
8940 (pp) S000004259,gene_association
